"Gene_Symbol","Yonoki2006"
"DACH1","1.0083649312538"
"VAX2","1.01854690117723"
"CRLF3","0.990057194263284"
"CCL20","1.12276765783098"
"AMBP","1.07136430211547"
"PPP1R1A","1.04090810601799"
"PLAU","1.01097206029035"
"UGP2","0.99783936192889"
"ARL2-SNX15","1.05980569404827"
"ISG15","1.02359407338457"
"SIT1","1.03523718190294"
"RYR1","1.04541693394786"
"TESK2","1.1186908317654"
"GZMA","1.08904291557653"
"CRYM","1.02730744023627"
"GJB3","1.07955965860445"
"DPYSL4","1.0076168051711"
"ZNF821","1.07886288861436"
"GNLY","0.987395891667992"
"KIAA0408","1.09034855195062"
"ZNF175","1.05938089322444"
"GHR","0.945325493284483"
"C5","1.05898975980064"
"CYP17A1","1.10385011413347"
"PTPN14","0.97825121838925"
"BTK","1.05034188360125"
"GCNT1","0.968001478424988"
"CPB1","1.07318629658908"
"GABPB1-IT1","1.08830930694675"
"AIFM1","1.00842149106787"
"TCN1","1.08848921457076"
"ZNF415","1.03345826553281"
"PRSS12","0.999811980560317"
"CMAHP","1.00989732177819"
"EXOG","0.83502652063056"
"KATNA1","1.04161857346831"
"GEMIN4","0.712971720697968"
"CDH6","1.01586755257986"
"PCDH7","0.825159553693374"
"AVIL","1.21977417509457"
"RRAGB","0.987983176852219"
"GSPT2","1.14622506781039"
"STEAP1","1.00281990726144"
"HSPA4L","1.02773363076025"
"CR2","1.06842704967829"
"TYK2","1.0559444712841"
"TAGLN","1.00215096952865"
"PCP4","1.0465375045503"
"SV2B","1.01807892302408"
"OAS1","0.985076924606201"
"CSRP3","1.04576470905733"
"BPI","1.04367862331591"
"TRAF6","0.827596860999357"
"PCSK5","1.12905579912902"
"KCTD17","1.06300490132685"
"RPP38","0.819967028667591"
"PAGE4","1.103589987277"
"AQP9","1.03164096869988"
"LAMP3","1.14060698436205"
"PIP4K2A","1.04102186921159"
"LIPT1","0.84499605995328"
"SNX7","1.02560453860995"
"C1QL1","1.09533225370873"
"SERPIND1","0.968826405192957"
"PYGM","1.19158648625892"
"ROR2","0.986860707228651"
"HRH1","0.985578025768623"
"NOS3","1.12919566194929"
"GGT5","1.06666503027827"
"MYL3","1.07801354330868"
"RASGRP1","1.00957680401584"
"PDE9A","1.06229048391762"
"ZNF652","0.804673352715751"
"DSG3","1.08830027811204"
"SMURF2","0.985487375218104"
"SLC44A4","0.987697730581093"
"TRAIP","0.903183897328826"
"TRAF1","0.992183606654474"
"HOXB5","1.02312634380516"
"PSG7","1.03550089158222"
"HOXD9","1.00393265696242"
"LRP6","1.0017338630501"
"ANGPT1","0.991933111953451"
"MYOM1","1.07087379969054"
"TNFSF13","1.09617142875541"
"MMRN1","0.979804753265227"
"SYT17","1.15241870345529"
"CPA1","1.02602021077851"
"GALNT8","1.09468369953112"
"PRRG2","1.04997631891588"
"PRRG1","0.915130629123654"
"MEOX1","1.06139423523528"
"F10","1.016522919841"
"SMPD2","1.03518836656987"
"ALDH3A1","0.988920616825919"
"CPA3","1.07100740566034"
"CALB1","0.993750227880027"
"CDA","1.04459596807779"
"CRH","1.01786723319317"
"KIAA0586","0.988539770671417"
"PIP5K1B","1.5671909755908"
"ALAS1","1.02392104736421"
"SH3GL3","1.01034220592735"
"ADGRB3","0.997319720770927"
"AOAH","1.03273981246328"
"TRADD","1.0449746960499"
"SNRPGP15","0.984018374810283"
"REPS2","1.16042043095374"
"PAX6","1.03470088968333"
"RAD52","0.909709016311199"
"WNT2","1.01360775817629"
"FGA","1.10454588066283"
"RAPGEF4","0.906189121094885"
"TTLL1","1.27967905546042"
"CTSG","1.01318041279005"
"C4BPA","1.01302379516064"
"HAAO","1.05188800449248"
"SNAPC4","0.779436484707558"
"MIR1180","1.08779277590829"
"PCBP3","1.04655459144756"
"TSPAN9","1.05135472674664"
"FMO1","1.08526774357845"
"WRN","1.01152040801121"
"LY75","1.01959345513048"
"GAL3ST1","1.12131468631247"
"HLA-DOB","1.04986582289399"
"XPA","1.01312912038444"
"ASB9","0.982146283215817"
"MTTP","1.07483806221568"
"CYP27B1","1.02986611460905"
"MMP10","1.27000433020283"
"BCL2A1","1.06942731091324"
"APOM","1.01208808952132"
"UBFD1","1.08198615062585"
"TFAP4","1.03512367961054"
"BUD31","1.04479998697943"
"SYNGR3","1.26021323421131"
"CD38","1.07696992824641"
"TNNT3","1.04905473920786"
"TYRP1","1.0505909085327"
"SCGN","1.06518264610459"
"MAP2K6","1.00964507618273"
"PHTF1","0.923373546165787"
"ANKRD26","0.990519070484495"
"TRPM2","0.954164815673199"
"LRP2","1.04120235471102"
"COMP","0.995560894777442"
"ZMYND10","1.11591707500256"
"BST1","1.06491402004284"
"SLC25A40","1.08124322485891"
"PCDHGA1","0.978562562116069"
"ITGB7","0.988593423485071"
"POMC","0.955179208127821"
"GFRA2","1.09846071350878"
"CNTFR","1.02128968298191"
"SCGB1A1","1.05784389869605"
"TEP1","1.00561854215619"
"ABLIM3","1.03054963724733"
"NCOA2","1.00803837069258"
"BLM","0.832208663918726"
"PGAM2","1.09304411803663"
"RBM42","1.03247016798789"
"TNNI3","1.04159685868408"
"STAC","1.05228228314573"
"DOC2A","1.03545451209806"
"ADAM17","1.02144088361042"
"CBLN1","1.02038699930566"
"CYP1A1","0.96341602885306"
"BPHL","1.04591868821393"
"SH3GL2","1.00268852279038"
"GSTM5","1.047116665651"
"F2","1.01223353954421"
"ITIH3","1.02268268479441"
"F8","1.10458861741588"
"CD8A","0.994399474994861"
"SULT2B1","0.990016677231462"
"DUS4L","1.06374238434748"
"DDX18","0.910607620479307"
"TCAP","1.01523193231607"
"SLC27A2","1.01663770881947"
"AKAP7","1.05618641846171"
"CPEB3","1.31664830746486"
"F12","1.00817194286186"
"FAM50B","1.0276340201501"
"FMO5","0.99362846670248"
"DUSP9","1.00599476431208"
"KLK7","1.01329143775071"
"RAMP2","1.02805178826602"
"BIK","1.04294237744969"
"VPS9D1","1.16122429903811"
"KLK13","1.05595095256492"
"ITGAM","1.22139025525521"
"CD1D","1.05078618491297"
"SKAP1","1.04913106381512"
"CCN5","1.04871725330073"
"NOVA1","1.00721093441747"
"TCP11L1","1.12346302134112"
"IL7R","0.922947960016435"
"TRPC1","0.984982395394806"
"ROM1","1.06038499310058"
"TUFT1","1.04013100899163"
"POLG2","1.10027398314098"
"MAT1A","1.03259187408563"
"GRM3","0.993552378056898"
"REG3A","1.08070687042638"
"MARCO","1.04993135116503"
"APOC3","1.03403553340855"
"KLRC4-KLRK1","1.05584750990532"
"HMGCS1","1.2301789917069"
"HSPB2","1.03724196414028"
"PCSK1","1.09305663204287"
"MYOM2","1.03980674069144"
"CCK","0.989657874156923"
"MMP3","1.21824499288985"
"HSD17B1","1.01864601054349"
"CLGN","1.19110690743561"
"CD2","1.15322071808419"
"YTHDC2","0.951225490965266"
"TSPOAP1","1.07374868384964"
"JAK2","1.01291513208381"
"CRAT","1.01184990936246"
"CACNA1H","1.04974628534203"
"PTPRB","1.09959914993671"
"PRSS22","1.08184628577065"
"GAS2","1.02394437298234"
"NME6","0.981553472410049"
"CDK5R2","1.03827692232163"
"ZNF197","0.977437199000119"
"SLC14A1","1.07302155646476"
"NGFR","1.11390399194493"
"LY86","1.02822665264119"
"SPIB","1.01211180535075"
"S100A12","1.02081067067545"
"SLC7A4","1.00752741997269"
"FCN3","0.991044673193151"
"PTPN11","1.00060148495422"
"PRSS1","1.05916734701928"
"BDKRB2","0.870268352885199"
"ITPKA","0.98976364010338"
"POU6F1","1.23273220680761"
"PRKD1","1.12206849255579"
"ZNF74","0.98044089467769"
"REG1B","1.11348844699626"
"MSH3","0.983282833185176"
"JAKMIP2","0.980604139212736"
"GABBR1","1.08102555157062"
"ADORA2B","0.883949736171569"
"FABP1","1.0266504401959"
"ARSL","1.02371806213573"
"SLC22A4","1.05537579292148"
"CX3CR1","0.990423998394952"
"CCNA1","1.75276424753038"
"KRT1","0.999714101392442"
"PNOC","1.0524234289453"
"MICA","0.995467625967664"
"FOXJ1","1.05409239194778"
"OMD","0.990093575472333"
"POLE2","0.791113380507736"
"CEL","1.13593156365529"
"PTH1R","1.00363536618041"
"PNLIP","1.07648576033576"
"PLIN1","1.00104552315672"
"S100A7A","1.18061212420551"
"SLC4A3","1.03629090140579"
"VNN2","1.17062576669072"
"RELN","1.0725020727763"
"CTSE","1.00120919469358"
"ZNF799","0.964531114534217"
"GPA33","1.05589461855844"
"GTF2E1","0.837036210600432"
"MSX1","1.24730510637153"
"SETBP1","0.868729024717246"
"FOXF1","1.07018953157941"
"HK3","1.01638861844555"
"CGREF1","1.07616746343527"
"PPM1E","1.01483709576432"
"CYP3A7","0.98665473077051"
"MYH3","1.03169069462083"
"COL10A1","1.01009226345991"
"ACSM3","1.11444986744247"
"TDO2","1.05051334837134"
"CLTCL1","1.12036604947401"
"PTPRT","1.00932713977213"
"CA1","1.01489031637453"
"MYH1","1.04763620316398"
"KCNK3","0.958256604290623"
"RXRG","1.07232142134213"
"PLXNB3","1.03010712567071"
"MMP13","1.12292580386436"
"DNAJA3","0.957844150659696"
"BATF","1.20162186722593"
"TAF13","0.965024186208101"
"H4C3","0.93041809119188"
"KCNS3","1.05129768355409"
"AADAC","1.10460154026804"
"SLC38A3","0.995440626804843"
"HOXD1","1.65271779863508"
"FASTKD2","0.811047079929911"
"KL","0.962014191353987"
"SCGB2A1","1.09650171924054"
"PRR5-ARHGAP8","1.01299016936597"
"ING2","0.91195425693689"
"SFTPC","1.08397370800681"
"DPEP1","1.04291884457587"
"CRHBP","1.00077856214117"
"CD1C","1.07197183480381"
"MOG","1.06089169605657"
"WNT5A","0.999271587895602"
"TBX2","1.00583373558506"
"CYP3A4","1.01867104764841"
"MEP1A","0.936714943794538"
"NPY","1.09547549628868"
"ADGRG2","1.02424500748032"
"CEP135","1.00143122029498"
"CEP162","0.880199356932309"
"PRG4","0.89529924154381"
"TGM1","1.07133709053999"
"ITGA9","0.977741749313029"
"HABP2","1.06183042888928"
"CASP1","0.985046364433368"
"LEFTY2","0.951953478782336"
"ACTL6B","0.980964198243491"
"FOXJ3","0.997123173619575"
"KIAA0319","1.09874700072366"
"FOXG1","1.14054148263918"
"SOCS6","0.99679917927248"
"NDP","0.990091982062993"
"NMU","1.00860597264742"
"HPD","1.03838219477412"
"TNFAIP6","1.16247127161085"
"S100A3","1.00152075659813"
"MERTK","1.33486177489506"
"ANKRD1","1.27347188343296"
"USP5","1.02293457211768"
"DSC3","1.00621771628949"
"SERPINB8","1.03780855111462"
"REL","0.833245317240278"
"RAB33A","1.2385786376624"
"MAPK11","1.12797494399931"
"ATP2C2","1.15486862528036"
"ADAM23","1.0505464273206"
"GNB3","1.0661220375756"
"SELP","1.01435489847601"
"SLBP","0.957372186975297"
"ZNF510","0.873942356047989"
"KNG1","1.05552064650613"
"SNRPA1P1","0.952976706049631"
"SLC6A12","0.981301686493139"
"ZNF91","1.0190681431947"
"PPIL2","0.982797018926032"
"DPYS","1.06474906084946"
"WT1","1.00742533313164"
"ACADL","1.00703430287396"
"UCN","1.08497900367264"
"COLQ","1.07681365233124"
"LRRC23","1.16484605251326"
"KEL","1.01996081266082"
"KALRN","1.01043334249301"
"PLCH2","1.08119426602457"
"ADGRB1","1.04845515577851"
"PTPRR","1.03653216668596"
"CTH","1.38212579863358"
"NELL1","1.06230109829079"
"DISC1","1.08716980432421"
"MATN3","1.23133256140389"
"RTEL1-TNFRSF6B","0.998089468757956"
"ZNF35","0.811465173164191"
"SLC22A18AS","1.13590000887046"
"ZBTB6","0.813224868052688"
"ECM2","1.45973785120112"
"GINS1","0.889940674609067"
"RAC3","1.07002104647833"
"ISL1","0.943570500693053"
"FUT1","0.994133082726374"
"H3C10","1.04581928675693"
"RNASE2","1.03686541701445"
"ANKRD7","1.02928103586613"
"EGR3","2.3180268786392"
"STAT4","1.00638632235568"
"BHMT","1.11044372465074"
"CD33","1.09692179057319"
"AMPD1","1.05962688101146"
"SOX15","0.983231514356497"
"LLGL1","1.060618964537"
"ADRA2C","1.07555322715148"
"ASGR2","1.00180946085236"
"CLPS","1.007560495996"
"MCC","0.942447151828258"
"ADAMDEC1","1.04355551212593"
"ST18","1.01794375947448"
"FZD5","1.0114643080109"
"PI4KB","1.00658594571429"
"MOCS3","0.698239935903814"
"ZNF135","1.07077160393417"
"SLC26A3","1.01427840477497"
"RHAG","1.01757823923482"
"SCML2","1.01206053075136"
"IL3RA","1.1229479560649"
"CHP2","1.02599963790584"
"CELA3B","1.03348721068944"
"CYP4F11","1.1308455312089"
"RLBP1","0.9927506218689"
"ABCC2","1.01962217909393"
"GJB5","0.956491032787657"
"PTX3","1.00784221252015"
"CNBP","0.998303677830098"
"GDF10","1.01954928214125"
"APOBEC2","1.03131994387522"
"SYT5","1.00494917699176"
"MAB21L1","1.01383384357369"
"ADRB2","0.857128741658871"
"ADORA3","1.01955278807"
"IL13RA2","1.31112898300244"
"GABPB1","0.996641317572596"
"ZNF222","0.98484029095602"
"BMP6","0.9649537602489"
"ARG1","1.13781919661658"
"ZNF747","1.00637974057544"
"ZNF134","0.86234884783368"
"CRKL","1.1349694502403"
"CRYBB1","1.02357149345899"
"MPP3","0.985938365049845"
"ZNF623","0.927639802071893"
"GPR17","1.22645819579612"
"ENTPD3","0.956571803713471"
"CDSN","1.04711678866399"
"HOXC4","1.06272732480257"
"GH2","1.02140163953747"
"NME5","0.993372655871843"
"CEACAM7","1.08326410677068"
"MEOX2","1.0008951898481"
"RCVRN","1.07401592433516"
"GRB14","0.991629876630929"
"MPHOSPH9","1.01486642119583"
"CD180","1.05662924827373"
"CLC","0.997732329095924"
"CA4","1.03401268203972"
"CETP","1.08131545381544"
"SELE","0.950699378684515"
"CPA2","1.07031651189575"
"WNT10B","0.993830388466217"
"PLA2G7","0.992814226073827"
"SRPK3","0.966979557870113"
"MAGEB2","1.03633143157077"
"VAV1","1.06584788762945"
"RASA3","0.997891699846233"
"TNFRSF10C","1.09166476661948"
"CST1","1.12559593325625"
"HRG","1.25128129555848"
"CILP","1.11246922977878"
"PAX2","1.01111949828581"
"LHX1","0.980518833458563"
"KCNN1","1.0516018213986"
"B4GALT6","1.00139297692997"
"MMP17","1.05429505321762"
"GPR4","1.01663611746909"
"SPINK1","0.957034067171378"
"ZNF136","0.888069990518717"
"TM4SF5","1.03464907811853"
"TIMP4","1.05689159858775"
"IVNS1ABP","1.04644772204119"
"PFKFB4","1.0225539343892"
"MICB","1.02185570996898"
"DLG2","0.996978177335041"
"EGF","1.06840556177779"
"BLK","1.05613761294254"
"CPN1","1.02472528282683"
"CCDC9","1.01189699820521"
"PROC","1.0294031308512"
"TGM4","1.00725608173932"
"ZNF239","0.819556949577119"
"ADH1C","1.05632001037793"
"FMO4","1.01279645960243"
"GPLD1","1.09300957116733"
"MATK","1.01470165987623"
"LEFTY1","1.32069673820867"
"GCM1","1.43759489385073"
"PRELID3A","1.1006719012761"
"LY6D","1.00207159116184"
"P2RY2","0.864101906127084"
"PTAFR","0.933569355018387"
"PRKY","0.896314513180949"
"CDH18","1.08421627056135"
"NEUROD1","1.1004730378897"
"NPHP1","0.983021166609695"
"TDGF1","1.03413282305054"
"HOXA4","1.00314250787775"
"NTS","1.06880408865885"
"SULT2A1","1.06360278456166"
"HSD3B2","0.985811222529838"
"IL18","1.03614609422752"
"MAP4K1","1.00650860152292"
"CTRC","1.05962152470617"
"NALF2","1.02181233089034"
"TEC","1.07737593919208"
"MYBPH","1.04984272277175"
"C8A","1.02405933126098"
"RYR3","0.947822645472242"
"FOXD1","0.926063818310604"
"CNMD","1.10445852721479"
"SPINK2","1.06130312390411"
"PLA2G1B","1.08494899206758"
"GUCY2C","1.20804786974885"
"CRLF1","0.980174863842156"
"KNTC1","0.93902941671727"
"EPPIN","1.01286785016901"
"SMAD9","1.01310767573797"
"SYN3","0.997684626704581"
"SERPINA6","1.04910488325025"
"GRP","1.19052534992022"
"CDH15","1.0865752938407"
"EXTL1","1.03970494308275"
"MSI1","1.10093826676417"
"LIPF","1.01438973723556"
"CXCL6","1.30539680077507"
"CCR7","1.10222826582366"
"ELAVL3","1.01927235278912"
"CARTPT","1.04479962483585"
"NR1H4","1.2676827102925"
"IL2RA","0.988380268422395"
"PON1","0.99187256002446"
"PDK3","1.02150938668092"
"LGI1","1.07145141418346"
"APCS","1.04757924730164"
"PEX10","1.08612337948462"
"COX6A2","1.08366375691975"
"SLCO1B3","0.954731088287109"
"OPA3","0.842101388987133"
"PRM1","1.04438396776424"
"SOCS3","1.00955761275737"
"MAP3K10","1.03845290928109"
"XCL1","1.01654820977566"
"REN","1.07807678755646"
"FOLR3","1.10454027296934"
"MYF6","1.07066112398104"
"DUSP8","1.18540739146434"
"HSPB3","1.18722378093326"
"FOXF2","1.07267800861449"
"SCGB2A2","0.997530510490751"
"EYA3","0.990674486331321"
"SCN2A","1.06020971225735"
"BDNF","0.830139999967104"
"CACNG3","1.03108007873172"
"SERPINA7","1.00063216786497"
"CDX2","0.998622526830918"
"PF4","1.07053681010556"
"TNNI2","0.983468102094825"
"MYBPC2","1.09956178970054"
"DGKG","1.02258314716283"
"SLC1A1","1.01866871794737"
"GDF1","1.12578640124078"
"CD19","1.05341612757353"
"LGALS7B","1.0308235460445"
"ATF7-NPFF","0.995623806998918"
"ZNF536","1.00481789070224"
"FGF9","1.19907942459964"
"USP6","1.01023723956994"
"SMCP","0.967400878267975"
"CCL13","1.01514858784499"
"LRRTM2","1.02081351819576"
"TIAM1","1.07835628295487"
"NR0B2","1.0268336077679"
"TCL1B","1.03575575896716"
"ASAP2","1.03866491650217"
"TLL1","1.11237060405005"
"ZNF205","1.04175574086947"
"CNGA1","1.06019989614462"
"SERPINB7","0.906581227569495"
"GCG","1.01279309024521"
"ANGPTL7","0.980403411836164"
"TRPC3","0.959949562222465"
"MLANA","0.984226759535822"
"CDX1","1.04996204697654"
"B4GALNT1","1.00826886367246"
"MPPED1","1.06934210316091"
"S1PR4","1.02825290598404"
"EPYC","1.06146302491145"
"COMMD4","0.995070908709213"
"SEMG1","0.981570722584186"
"RORB","1.00759159995256"
"PDE1B","0.986570876095783"
"PRMT1","0.993601653593281"
"CELA2A","1.09476893646971"
"ZNF365","1.04334226386658"
"DBH","1.04284391323651"
"NDRG2","1.02426865990247"
"RHO","1.00474261818259"
"DIO1","1.1089748797897"
"WNT2B","1.01759666826887"
"MT1H","1.00704999735392"
"BMX","1.05946141143971"
"ACSBG1","1.01233627872452"
"TNFRSF6B","1.0086757529378"
"MBTPS2","1.08001395200699"
"CDK17","1.01578826750367"
"FAM30A","1.12242572837163"
"LTC4S","1.06146955566345"
"LDB2","1.0149884071113"
"PTK6","1.33499034611444"
"XPNPEP2","0.997867949530101"
"CD5","1.00136139213994"
"LAG3","1.2092621767513"
"DLGAP1","1.12675275294284"
"FHIT","1.095230090278"
"HINFP","1.03892975697982"
"FMO3","1.01681140536043"
"OCA2","1.04083191075741"
"RCC1","0.92104001160829"
"INSM1","1.0040739862444"
"CYP24A1","0.938525550651443"
"SUPT3H","1.17397216999068"
"CD70","1.04526443728041"
"PIP","0.98547782109497"
"SIX2","1.10559166405239"
"AIM2","1.04658146942821"
"CYP4F2","1.04448419232596"
"CYP4F3","1.09678478606828"
"AMH","1.07691263462984"
"CDH16","1.13246012620537"
"RGS9","1.08519612496868"
"SIGLEC6","1.0063584554054"
"MGAM","1.0184214062783"
"TBXT","1.02394283095431"
"GABRR1","1.00333540947797"
"RIBC2","0.900051876526671"
"SLC26A4","1.08330001960056"
"RAB30","1.01428197437389"
"CHRNA5","0.854199599918102"
"SLC2A2","1.03159033985681"
"XIAPP1","1.041866730105"
"CYP4F12","1.03804206369203"
"GLB1L","1.18247876621916"
"SYCP2","1.05408801475447"
"PPEF1","0.977308397052953"
"INSL4","1.43958432086631"
"KLHL24","1.01972185665148"
"TAC1","1.13486175432268"
"SETMAR","0.879547872184385"
"CLUL1","1.0827638467938"
"ZNF702P","1.03054655003432"
"EEF1A1P9","1.00308329706717"
"AKR1B10","0.922595121466924"
"OPRL1","1.01185850153853"
"SLC7A1","1.22361306685349"
"TNP1","1.05550476401704"
"IL24","1.01495796107735"
"PSG11","1.03046389703325"
"CDKL5","1.10940280588673"
"VIP","1.08938920846202"
"NKX2-5","1.11487854223643"
"EFEMP2","0.991297944479268"
"BNC1","0.953499002598426"
"ADGRG1","1.02998958579676"
"KRBOX4","0.994761489146843"
"LY96","1.09099285381061"
"MKRN3","0.923685170637212"
"CNR2","1.05754490043282"
"CCT6B","1.03596925465044"
"DAZL","1.654084438003"
"GFI1","1.00108788268308"
"MED22","0.96469005980306"
"CST6","1.01267196306075"
"NRL","1.08769515873496"
"INS","1.01604061519573"
"SLC16A5","1.04599739041979"
"HOXD3","1.10878321011604"
"SLC2A4","1.02754712832464"
"ENDOU","1.13624905308777"
"LIPC","1.14215751443487"
"RPGRIP1","1.01337943607575"
"MAGEC1","0.952941435917864"
"CDRT15P3","1.03029029468375"
"CACNG1","1.04393373794355"
"TAF1A","1.05169536101099"
"GDF5","1.08442035786443"
"RENBP","1.01103097297128"
"IL18R1","1.08591161402515"
"DKK4","1.08012592868886"
"GRAP","1.02034393270786"
"EIF4H","0.997189648277355"
"TRH","1.06598618128952"
"PDE6A","1.01972938957721"
"PRPH2","0.990028586333362"
"SSX1","1.04589477016246"
"SLC5A1","0.997684847392396"
"ADAMTSL2","1.08633225495637"
"TYRL","1.05410144087205"
"PTGER2","1.03726867588027"
"APOBEC3A","1.01647790781768"
"CHRNA1","0.999547605153092"
"SIX3","1.11322130162291"
"P2RY14","2.09070411995992"
"HTR2B","1.32604439726012"
"HTN1","1.12855394543988"
"TNFRSF17","1.01232083426937"
"DSG1","1.04760020875071"
"NR0B1","0.996554366939117"
"GLI1","1.06133035703827"
"HBZ","1.12001926455424"
"ZNF571","0.944015040422659"
"IQCC","0.850629119797346"
"CPB2","1.01731936500525"
"POLR3G","0.928625910683021"
"SEPTIN5","1.0891046258906"
"APMAP","0.984923888586149"
"MYOD1","1.0435460740502"
"UPK3B","0.988041211078136"
"IGLL1","1.04151318044034"
"SP4","1.02188817623768"
"SI","1.00259262766789"
"GZMK","1.01079738728876"
"SAG","1.06427896604329"
"FLT3","1.03183132452219"
"CEACAM8","0.946807909931438"
"KRT31","0.937430947315951"
"APBA1","0.992820009098115"
"CD5L","1.02729288433841"
"CLEC10A","1.04726950527882"
"ZNF165","0.948999085093946"
"HCG4","1.01656791119932"
"PTPN6","1.10901454748783"
"CPSF4","1.02426345701391"
"KAT5","1.03774657354341"
"ASIC2","1.07474098887583"
"PDIA2","1.00705311743069"
"IL7","1.06183688160174"
"GPR143","1.01446694232814"
"HP","1.08221928342912"
"XK","0.902047856738666"
"KDM5D","0.935018019003454"
"TEK","1.08804947671504"
"CHRNB1","0.916634510757163"
"TULP1","1.00920451058746"
"NTF3","0.998271363410962"
"GPT","1.03595088795572"
"SLITRK2","1.04271759236975"
"TFEC","1.0215101604185"
"UMOD","1.01864945920303"
"LMO1","1.07654265221224"
"SYNGR4","1.07059908235236"
"LPAR2","1.07371146885666"
"CBX4","1.47427611430607"
"BMP1","1.00782090180998"
"HPGDS","1.00017184914277"
"C9","1.13641125093468"
"TNFRSF8","1.08126093579593"
"CNKSR2","1.11202424672499"
"SLITRK3","1.03928162738886"
"TULP2","1.13730240655433"
"WNT11","1.1302619806016"
"APOC4","1.02508754063951"
"MIR615","1.01269322002617"
"SSUH2","1.08380469447322"
"VEGFD","1.02394047773754"
"ASGR1","1.18714321814586"
"HOXC11","0.972804847684959"
"BFSP1","1.05192718229279"
"GPRIN2","1.01354664155069"
"CD1B","0.981743322430098"
"DFFB","0.834236369833945"
