"Gene_Symbol","Court2017"
"FAM53A","0.962461733454438"
"GTF3A","1.00692439596236"
"TP53TG1","1.00318964481863"
"APH1A","1.01184782385204"
"OTOGL","0.995004280348212"
"IL1A","1.05858269412046"
"MRPL54","1.00753416627917"
"RGCC","1.04903741090744"
"SLC44A3","0.976450884290948"
"SYT13","0.998937391438697"
"CHKA","1.01813195077588"
"IQSEC2","1.00495829793696"
"RYK","0.996611418576166"
"ZNF876P","1.00343416426242"
"GALNT5","1.0177627342672"
"PTPRN","0.998613874405163"
"DLEU2L","1.00451603845255"
"WWC1","1.0386016226091"
"UBXN6","0.999809929724233"
"LINC00239","1.0029475490034"
"CLGN","0.964734777705138"
"SLC46A3","0.978875044693962"
"SPTSSB","0.998720263529218"
"ACTC1","0.980003293959142"
"DTX3","1.03442351406722"
"SAAL1","0.993608137934222"
"YJEFN3","1.00111886410486"
"ATP9B","0.997268424295198"
"ELFN2","1.04343386513533"
"NUF2","0.998565041662188"
"H2BC11","0.993721504073092"
"ST6GALNAC2","0.994870218518631"
"LAMB1","0.993872102537889"
"LIMD1-AS1","0.995424501594272"
"NPB","1.00453870603324"
"PEX19","1.00310405628541"
"MEGF9","0.998233915155623"
"BRPF3","0.998570885256291"
"KRTCAP2","1.00868325750252"
"HMOX2","1.00618778915154"
"SEZ6","1.00225104962862"
"SAMD1","1.02709093992995"
"ZC3H18","1.01128122527545"
"ARHGAP25","0.993494424263321"
"SP140L","0.995715955772225"
"ARAF","0.996091573699633"
"ATP11B","1.01885699650259"
"DAGLB","0.958651708888298"
"AP3S1","1.00187149710697"
"SLC1A1","1.00703506892313"
"JAG2","1.01906178488211"
"NOTCH3","1.00081923890544"
"GNB2","1.00578847590482"
"LINC00710","0.985990194444138"
"TMA7","0.994898686935601"
"EIF4E","1.00550746126334"
"LCP2","1.00006199782235"
"GABBR1","1.00501235753943"
"CREB5","0.99590334434128"
"MEX3B","0.980003220295939"
"DPM1","0.987081538765842"
"ACOT9","0.995770422194635"
"XPNPEP3","0.993808345475889"
"IFTAP","0.986058582701552"
"TMCC2","1.01785054572204"
"POLR2K","0.963603465960609"
"SLC2A1","1.04100657759479"
"DENND6B","1.01846342291692"
"PPP1R10","0.921034431111573"
"OR51G1","0.974231009601548"
"SPP2","0.982054692801794"
"HLA-DOA","1.00975140510603"
"CD40LG","1.01582039355741"
"SIMC1","0.989138425847214"
"ZCRB1","0.97435766030712"
"WFDC12","0.997528504292266"
"NEFL","1.0044244475378"
"PSMA8","0.990957107074273"
"PHLDA3","0.983170514014234"
"KLF10","0.980037406911389"
"CACNA1F","1.00994199074582"
"ARL8A","0.997353243861724"
"HCN2","0.981436055023806"
"SAMD3","1.00209458833292"
"CARD19","1.0038832768942"
"GRIN1","0.980595443157784"
"B3GALT1","0.994391537484576"
"ATP5MF","1.0071545484244"
"CTXN3","0.98379370640382"
"CYP4B1","0.990121225250137"
"CD79A","0.995550475257367"
"MTMR14","1.01507666763442"
"RP2","1.05703209015812"
"TNFRSF8","0.996461385230833"
"OTP","0.993398286299623"
"FZD6","1.01241241351455"
"PMP22","0.981082441263927"
"ELP4","0.980254013892092"
"PPARA","1.00227825492391"
"CASP6","0.981070872566967"
"KCNK13","0.989757779050599"
"GH2","0.993082882236729"
"SCUBE3","0.993326043194381"
"ADRA2A","0.996438871559771"
"TFAP2D","1.01791853508365"
"RAD21L1","1.00327828019951"
"RPL31","0.99941373614625"
"POLR2C","0.998747366630103"
"LAMTOR3","0.990417916510213"
"TXNDC17","1.00683170718805"
"KIF1B","1.02223443424476"
"NPSR1-AS1","1.0057206853802"
"DUSP23","1.02036266643697"
"APAF1","0.991054250831547"
"GARIN1B","1.0037996932347"
"KRTAP4-5","1.00244526783414"
"HBS1L","0.968884159266809"
"USP39","1.0035334678691"
"NDUFAF4","1.02731733583285"
"CRELD1","1.00330442727673"
"STX3","0.916199921065186"
"SEC61A1","1.02044506267309"
"LOC100506358","1.00742662740993"
"AZIN2","1.02053205922971"
"CCL26","0.977438658449012"
"TJP3","0.995952270864403"
"FAR2P1","1.01621936057382"
"PRG3","1.00052662778884"
"SGCG","1.00961555712214"
"GABRA2","0.995477624189992"
"LGALS3BP","0.97174508616035"
"USP6NL","1.0069962365874"
"EXOSC5","0.978935450420279"
"CDAN1","1.01607054043257"
"PRMT1","0.979758880474992"
"DSP","0.994407301367736"
"SNX29","1.00495708764683"
"BTF3","0.996233720510352"
"BAG3","0.830653705935658"
"KCNJ15","0.979437714964289"
"RPL13AP3","0.991662811252871"
"CNGA2","0.998822482419387"
"RUFY1","1.02649844874029"
"CSMD3","0.99772998942366"
"STK19","1.02577369815044"
"TRMT13","0.993442376235159"
"HOXD9","1.01949645048394"
"ATP6V1C1","0.924772039711899"
"OLA1","0.995675805944231"
"PCDH1","0.99445333424934"
"RAET1G","0.998571366391597"
"DNAJC3","0.993940404682321"
"PWWP2B","1.00611194657331"
"PRPF40A","0.983090310471109"
"FAM167B","0.991574595400629"
"SNAP29","1.00587177076417"
"SCAF4","1.00453531798032"
"ACSS3","1.00082678985905"
"PPP1R14B","1.00344004608322"
"DELEC1","0.993239109761284"
"MSN","1.02026450974384"
"FKBP10","1.00359871795863"
"ISG20","1.05630549841764"
"AK8","0.995715698652086"
"GNAQ","0.960525121911008"
"ST7L","1.02079256383921"
"HNF1A","0.979545980437212"
"PPP1R15A","0.962689898801329"
"ZBTB24","0.998922076153709"
"BACH2","1.01457062690027"
"APC2","0.989521502525759"
"MTMR2","1.01126664459543"
"SEPTIN3","1.00842160750436"
"ITFG2-AS1","0.980942863736973"
"C1orf216","1.03006254913589"
"CLP1","0.963766197938424"
"MROH5","1.00695940303482"
"GPR152","1.00228395046323"
"MEP1A","1.01049903870999"
"RSPH9","0.996137957111796"
"HILPDA","1.05688004039244"
"SLC34A1","1.00135828566847"
"KASH5","1.0104505007586"
"PLIN3","1.0142874250241"
"FCGR2B","1.01369392346025"
"POLE4","0.994697060873246"
"KRTAP2-3","1.01773046100859"
"RNF44","1.02009169412411"
"MYH11","0.987801839662066"
"PDE6C","0.997764886656827"
"HTR2C","0.981217834760126"
"ZNF705B","1.00577879388552"
"UCHL3","1.01921885428081"
"CDH7","1.00553980760544"
"MMRN1","0.991963651687754"
"SFMBT2","1.02084387105063"
"ARR3","1.00361129163372"
"SSX6P","1.00710442763926"
"ZNF582","0.992375956896781"
"SYF2","0.963707829809951"
"MKRN2OS","0.996302523771699"
"ZNF529","1.00747069450822"
"IFNA5","1.00469450209014"
"LINC01512","1.00804171882675"
"IGSF9B","0.995787596324275"
"HCRTR1","1.01389092248488"
"MTBP","0.984837982554622"
"CREBL2","0.992342975814891"
"LINC00999","0.977623396820882"
"PEX5","1.04261923529844"
"TDRD6","1.0018061027595"
"LDAH","0.983679705125244"
"POPDC2","0.993224060585531"
"H2BW1","1.00943658060278"
"ZNF503-AS2","0.999247798864419"
"MRPS21","1.01881956889025"
"PDE12","1.01506212193302"
"ITGA8","0.996870736528398"
"SPN","0.99488288843028"
"LEFTY1","0.977780619888023"
"CDH24","0.981955250599438"
"PDXDC1","0.99712241151156"
"LRPAP1","0.996254649121905"
"ATR","1.0068963864676"
"LINC-PINT","1.00398274945154"
"NPY2R","1.00855283502582"
"CYTH4","1.00041824638081"
"TRRAP","1.03856782253547"
"GRIA2","0.976347938250562"
"CDPF1","1.01475520265583"
"OMP","1.00263750628784"
"CPSF4","1.03215593291157"
"ARID1B","0.996773065942321"
"HSPA1B","0.876282311947645"
"RPL3","0.952831816572921"
"BTNL3","1.00494302116803"
"MCOLN2","1.01082805461307"
"LY6H","0.9937894554639"
"FAM170A","1.0316254052259"
"C3orf70","0.998468968107657"
"RPN1","1.00633575823921"
"USP50","0.984453281929922"
"ARRDC4","0.998824398433539"
"CRAMP1","1.02439416455119"
"BMP5","1.01130772113482"
"CRLF3","1.01421454162817"
"C15orf40","1.00359285050564"
"GPAT2","1.01000290245686"
"C1orf43","0.933984541949871"
"PATZ1","0.987796316423429"
"LIMK2","0.977434057105574"
"NBEAL2","1.04954974032143"
"CAMK2N2","1.00132941202863"
"LACTB2","0.968833682192167"
"WWOX","1.00403320838319"
"CDCA2","1.06779739230577"
"SUGT1P1","0.984739581157426"
"MUC12","1.00616096687631"
"TCP1","0.858731856291924"
"OR8H2","1.00703250042127"
"RAB31","1.03204839158722"
"GTPBP8","1.0239229381124"
"KLHL33","1.00608432188339"
"AADACL3","0.988530728212617"
"POU5F1P4","0.992739008124155"
"GABBR2","1.02825560999609"
"STX1B","0.999281891094037"
"RDH13","1.06758983344383"
"ENPP5","0.985643162179287"
"ATP6V1C2","0.995377109449052"
"SLC7A3","0.98840350616362"
"PPP2R2B","1.00586295774668"
"ASPSCR1","0.994346635368821"
"MIR17HG","0.999128730728863"
"SUCLA2","0.987543371599269"
"PAQR4","1.1053841671838"
"LBH","0.979729126303685"
"FAM90A25P","0.994026504201859"
"CSRP2","0.915117528429905"
"WFDC1","1.01787037784612"
"TTC17","1.01146279307179"
"EAPP","0.976133088135544"
"CAB39L","1.00228530819338"
"DDB2","0.99736724660469"
"RPL18A","1.00582015089947"
"LINC00622","0.999914118715455"
"DESI2","1.01781951625515"
"INTS4","0.99134226159259"
"PFKFB3","0.97864046436747"
"ZC3H6","0.977343787614965"
"ALG11","0.982501317507642"
"RIN1","1.07166371569277"
"RHBDL1","1.00852870445499"
"AIDA","1.00163296047047"
"ZBTB8OS","0.994439875469208"
"NEK6","0.995860399920191"
"RNH1","1.01570452900273"
"CHRM4","0.992437988480697"
"ACADL","0.987313666237802"
"SNORA7B","0.987806917469904"
"PTPRE","0.984000942441548"
"SHISA7","0.984311439997139"
"FAM185A","0.984894765310627"
"UNC119B","1.00865652712806"
"TOE1","1.02934554437764"
"CCIN","0.95912852486195"
"PRR22","0.988952989834766"
"ADAMTS12","1.00514106666827"
"OR11G2","1.00665865187291"
"PER3","0.98763231187799"
"AMH","0.997456255410651"
"COP1","1.01048402563245"
"TREH","1.00227391665959"
"LINC00905","0.991543711490412"
"CALHM3","1.00305634278648"
"KLHL12","0.996284561124304"
"SMIM10L2B","1.0005275702482"
"WFDC10B","0.983003716662144"
"PHGR1","1.0022470241876"
"CD99P1","0.997962267762929"
"SH3RF2","0.966978822861208"
"GON4L","1.0173942156611"
"TSHR","0.999840351496353"
"USP31","1.02034282540877"
"SIAH1","0.989980512737095"
"NDUFB8","1.00864609565691"
"TRIP4","0.998688224391447"
"NR4A1","0.998071631958169"
"HIPK1","0.993018806163451"
"ZBTB41","1.0003986638926"
"CLDN14","0.989741567520233"
"CSF2RA","0.999796665285137"
"CLCF1","0.972434063309927"
"TRIM16","0.978075874333374"
"SPAM1","1.00640105370944"
"SHMT2","0.990029920431125"
"HLA-DQB1","1.00703041348447"
"ZNF224","0.993930901540042"
"TLE6","1.01081840346252"
"XKR4","1.00963079790875"
"KLHDC7B","0.998606520035528"
"SPTBN1","0.977969189980413"
"SRM","1.03566210224364"
"SEPTIN6","1.01553738273372"
"TNFSF14","0.99783573071221"
"LOC645188","0.996892309876917"
"ELP5","1.01295667016794"
"CHRND","1.00638925096354"
"CXorf65","0.987217920933816"
"PGAM1","0.948429452833466"
"GRIK2","0.992763351222112"
"TASOR","0.976883801407053"
"ZNF847P","1.01378315434726"
"LINC02245","0.988154589354501"
"THAP6","1.01523016149789"
"RFNG","0.994854713497675"
"ACSM1","1.00731271176598"
"FLOT1","1.01259191352746"
"GRAMD2A","1.00601880836693"
"TAC4","0.993127338094904"
"ZBTB45","1.01896262029081"
"RBM34","0.989443488802833"
"TPST2","1.01092479661623"
"PFDN6","1.00530361745486"
"SH3GL2","1.00945794611994"
"ARRDC1","0.996080386465706"
"B4GALT4","1.0106874196301"
"MYMK","0.995383002931616"
"LEPROT","0.994466149500789"
"DGKA","0.994045865187028"
"DIAPH1","1.00452026239271"
"MAFA","1.00951696262362"
"GSTTP2","1.00066112798886"
"C2orf42","0.952911582475908"
"C1orf53","0.988100596822613"
"FLVCR1","1.00049713503877"
"DDIT4","1.01508991832962"
"FSHR","0.997998581795288"
"C20orf85","0.991494308674291"
"TBC1D7","0.975661807707377"
"LZIC","0.973642673774046"
"LILRA3","1.0112522548953"
"ZMYM2","1.03553159538117"
"BANK1","0.989717925324703"
"LINC00265","0.98873809863729"
"PPP4R3B","0.980377961500808"
"DET1","0.997765351128708"
"VCL","0.987503450984229"
"THRA","1.018473511831"
"IL21R","0.983020189033335"
"G6PC2","0.984086015079782"
"ZBTB8A","1.00690265878402"
"FOLR1","0.993033660702332"
"NATD1","0.99663963460702"
"OLMALINC","1.01307599099601"
"VIL1","1.00597185205638"
"NIBAN2","1.03995922577631"
"KDM4C","1.00121069105321"
"CENPJ","1.02143352379138"
"NR3C2","0.996166000817631"
"TESMIN","1.00115015148993"
"WNT5B","1.00083156681294"
"RAPGEF4","0.975049380173519"
"CTF1","0.999072116353124"
"PREX2","0.997436785581107"
"PRRG4","1.00816901863487"
"TNFRSF6B","0.960146023031624"
"ANKRD12","1.02292753739822"
"OR52A5","1.00600816775705"
"CNTN1","0.994054327063906"
"CSF2","0.991101398943235"
"OTOA","1.0159832502282"
"APEX1","1.01483283080052"
"MEF2A","0.985530560493767"
"CYLC2","0.990852022984769"
"TRIM49B","1.02169916109335"
"CAMTA1","1.01181579827902"
"SLIRP","1.00185873934675"
"KDM4E","1.00705763787829"
"METTL6","1.01924936732325"
"DLK2","1.00843652152359"
"SCRN2","1.01999816994674"
"SNRPN","0.999438200136552"
"KLF7","0.99750082213709"
"BTK","0.995223495317965"
"LARGE1","1.00609743162195"
"AGPAT5","0.974375503614365"
"DNAAF10","1.04836299822635"
"GUCA1A","0.989558853841341"
"SLC25A43","1.01239676609116"
"TCP11","1.01351155524557"
"MATN4","1.00163485420767"
"RCN2","0.986979623443286"
"SGPP2","0.995909334238157"
"ACAA2","1.01940913275416"
"PRKCZ","0.994621708715085"
"TBC1D13","1.0193103318988"
"ZNF862","1.01313432425289"
"PTK7","1.01220575456163"
"ORMDL3","1.00857227289084"
"C5orf34","1.01132973521203"
"WNT11","1.00460777899327"
"RANGAP1","1.01346479866275"
"PAH","0.999331684803622"
"DCTN2","1.01046558439847"
"PARP6","1.00009281730756"
"IFNL2","1.00068619006741"
"RABL3","1.01017029729006"
"VPS33A","0.994633388299396"
"CCDC59","0.963109160022269"
"CNNM3","1.0187927088482"
"PDSS2","0.991111520164738"
"DNAJA3","1.03099559847946"
"ZNF358","0.987362030632513"
"MX1","1.00094233250714"
"AARS1","0.991870479269523"
"GFRA4","1.00189215276346"
"ZRANB2","1.0114427701518"
"ASPHD1","1.02216877427064"
"SPDYE8","1.00619392970859"
"LRPPRC","0.971046394201921"
"COX7A1","0.994149952531312"
"PTP4A3","1.0068289953821"
"SOD1","0.983627566800537"
"FCER2","1.02089961663492"
"PRDM6","0.993008397351253"
"FAM241B","1.0166037517649"
"HTN1","1.01019912787121"
"PLPPR4","1.00658005531157"
"CLDN18","0.992854190639316"
"GDNF","0.992889922910754"
"KRTAP3-2","1.00067080861792"
"AKR1C1","1.00332639550237"
"CXCR1","0.998192647886826"
"MAP7D3","0.990877059814871"
"C1GALT1","0.970552641405779"
"PNPLA7","0.995577274020426"
"PPP2R3C","0.995663380171447"
"SQSTM1","1.03703226133291"
"TFPI","0.979084349649467"
"MAGEB18","0.984881744414091"
"ZNF492","1.00299831831598"
"ANKRD20A1","0.995869125842932"
"APC","1.01126391826804"
"ADAM2","0.98600158823444"
"AMBRA1","1.01965668930395"
"USPL1","0.877062113597336"
"PKN1","1.00108008367176"
"GPBP1L1","1.0231826184464"
"COL4A3","1.01759502807228"
"OTOP3","0.988442690439856"
"OR5K2","0.999327645593462"
"LPAR2","1.00788257091994"
"EVI2A","1.00780662742905"
"SLC9B2","0.977595808314996"
"ZNF208","1.00734418358279"
"CA2","0.926727821983308"
"GPSM3","1.00431368217023"
"ZMYM3","1.01486684204282"
"SMIM5","0.999803980304722"
"MADCAM1","1.00329332756904"
"WFIKKN2","1.01055048269855"
"PLEKHA1","1.0233187269502"
"CD53","0.999203680245284"
"NBPF11","0.998488557160963"
"GPR160","0.975977714159504"
"TXNDC15","1.01074090164782"
"IQCK","0.981054888407802"
"CPPED1","0.988558993538438"
"UBE2MP1","0.976408587477553"
"LINC01554","1.01853253114444"
"TSLP","0.990796767113365"
"KLHL34","1.00550619072894"
"WDR11","0.996524478091607"
"ERCC4","0.96876729195497"
"ANKRD13D","1.01145484856094"
"SFXN3","1.01090319905312"
"LMO1","0.989286853213187"
"LCP1","0.999645580720991"
"C1QTNF7","0.991017165440119"
"C1QTNF12","1.01206442678416"
"ZNF687","1.00751823176015"
"GRHL3","0.999338154013213"
"COLEC10","1.00867258044665"
"PSD2","1.00462342824354"
"PRMT3","1.00322236108211"
"CD82","1.01957342929197"
"STOML2","0.999695165165589"
"SNTN","1.00295001907809"
"FNDC4","1.01699156340512"
"TMEM129","0.987446108754296"
"SREBF1","1.03414887169938"
"LRRC4C","0.999146737915253"
"SDC4","0.985745704412103"
"TXNDC11","0.994231066899781"
"DEUP1","0.988291058335637"
"ARMH1","1.00787626823456"
"LFNG","1.05266886324236"
"LINC01124","0.994833124492515"
"SON","1.02134710274329"
"CITED2","0.961321524176427"
"UBE2B","0.973203764834047"
"TTLL12","1.01590930325179"
"RASGEF1C","1.0091793859872"
"DSC2","0.970290282913726"
"LOC643406","1.00637769477363"
"MAMLD1","1.01097971626435"
"ADCK2","0.997471772606811"
"CLEC12A","0.995889934560781"
"NOMO3","0.9694787516235"
"SRP54","0.979382284034163"
"ZBTB18","1.00162361139928"
"DDX31","1.01688794974767"
"ZNF174","1.01514737354789"
"ZNF337","1.01311492176201"
"MATN3","1.00168649133455"
"STAG3L2","1.01824848311258"
"PROCA1","0.998921357362392"
"PLEKHA8","0.998220152342674"
"SPIN2B","1.00125111114341"
"ITIH5","1.00592542018148"
"MRPL22","0.995361585427544"
"KATNAL1","1.00587783985181"
"EPHA10","1.00915228262482"
"ZNF702P","0.965797247162045"
"PCDH11X","1.02436179233234"
"LINC03025","1.00316603108164"
"SOX6","0.988320265686676"
"RPH3A","1.01103826723781"
"FBXL15","1.05412259084181"
"GEMIN5","1.06173355392108"
"CDC20","1.0297844023824"
"TIMP4","0.991480893705393"
"LARP6","1.00439097824302"
"SURF1","0.98409872880594"
"TEX33","1.00748853998482"
"RGL4","1.01781235664741"
"MED12L","1.00083159563769"
"NECAB2","0.969395885346846"
"LIN7B","1.03599009500898"
"SORBS1","1.0064498337602"
"H2AC13","1.0040987011132"
"UBR2","0.937637648854419"
"ZNF541","0.979987553054409"
"MXI1","0.99791872813634"
"COX5B","0.995535774150016"
"FAM153A","1.00202444244751"
"SLC24A3","1.00097254716534"
"RIC8B","1.02728951519219"
"CLYBL","1.00316301768549"
"B4GALT7","1.00667205906392"
"HNF1B","1.00442852032843"
"S100PBP","1.03550588555568"
"KRT40","0.995247876440017"
"BBS5","0.99983988639055"
"RNF123","0.992511080408127"
"DNAJC7","0.967817933335209"
"STAT3","1.00069822027668"
"MAOA","0.97731488778376"
"DMXL1","0.984599170666351"
"MTUS1","1.01425819013822"
"LINC00619","1.00520331322543"
"MRPS10","0.997503900773986"
"CFAP77","0.987053697361458"
"SNORD54","0.962860689158128"
"C5orf60","1.01026612569742"
"CDHR1","1.00692378560328"
"LHFPL3","0.990411988827631"
"SLC13A4","0.990111461180815"
"CYCS","1.00167429400522"
"ZNF442","1.01124007340158"
"SIX2","0.987468584869251"
"EPB41","1.0070251701254"
"KLK3","1.01952425656848"
"CCDC163","0.9920824215986"
"CLNK","1.0038379720537"
"FAM180A","1.00195897090936"
"CCDC148","1.00242086141737"
"SMYD5","0.99194566330857"
"ZNF286A","1.00084420088351"
"TGFBI","0.991018490132439"
"MMP13","1.00748884006354"
"UMODL1-AS1","1.00125914156041"
"OR1S2","0.991945879924559"
"ARHGAP9","0.986116198609554"
"TFF2","0.98938567727776"
"DAG1","1.0107677802558"
"CNNM2","1.00119437137262"
"PDLIM4","1.05585179843103"
"MAGI3","0.981895279727043"
"CFAP73","0.990964014304136"
"WNT8A","1.01100573974341"
"ARSF","0.996761831966664"
"AGL","0.977923867751018"
"ELF1","1.02238036143756"
"CANT1","1.04350928413589"
"STOX1","1.01062218797443"
"ARHGEF18","0.996257295292693"
"APOB","0.991407000724056"
"CENPB","1.03996983790301"
"ZNF485","0.970789074489348"
"CACNA1E","1.01453510119393"
"SEC22C","1.01480949560687"
"NIBAN3","0.998201542986436"
"ERGIC1","0.980106852563937"
"TNNT2","1.00732638620289"
"TMEM72","1.00972941057734"
"LINC02878","0.999281181803695"
"FASTK","1.01793679488353"
"CADM2","1.01072992511207"
"PTPN6","0.999949405343315"
"IZUMO1","0.994738122022692"
"RPF2","0.993568302591101"
"SLC25A11","1.01345557911354"
"CELF2","0.987260469320881"
"VAMP4","0.980143933218132"
"FBLN5","0.985229177843147"
"ATXN7L2","1.00701901828694"
"NKIRAS1","0.968785833088789"
"BCL2L14","0.993395861070606"
"DZANK1","1.01473643958316"
"USE1","1.01104006216807"
"LRRC30","0.991340240774143"
"EPHA1","0.999197806194035"
"TMEM270","1.00768977711694"
"TBX22","1.00081709501491"
"TPRN","1.00922085522345"
"ZNF415","0.991474876679108"
"P3H1","1.02272026623376"
"HTATIP2","0.953075212437087"
"CCR9","1.00655424196735"
"SLC14A2","1.01432632600046"
"PNPLA4","0.999880055320455"
"GBA3","0.980417714971936"
"ELOVL2-AS1","0.989875715081539"
"SGIP1","0.992383149386947"
"COQ6","0.980707423527549"
"DHTKD1","1.02343789476673"
"H1-10-AS1","0.990249251311155"
"TCF3","1.03064357551393"
"TAF1","1.00713111190196"
"TP53BP1","1.03068968039169"
"PEX12","0.999651648769091"
"ALG5","1.00764177866488"
"ONECUT2","1.00648977447709"
"PTGDS","0.995559972966577"
"KLHL9","1.08461419580932"
"WDFY4","1.00093651511742"
"PLEKHG7","1.00583688871893"
"NDC80","1.00213889939369"
"CENPF","1.01578972253596"
"P2RY13","0.98198082038719"
"USP11","1.01410475867507"
"IFIT3","1.0059926466938"
"DYRK1A","0.982625898853297"
"LINC02145","1.00233717320053"
"PROZ","1.00860625553727"
"DLD","1.00617534993281"
"MICALL2","1.01469302505549"
"STUM","0.997695071436175"
"IFNA13","0.993619777180569"
"NRIP2","1.00297494037017"
"INPP5A","1.02080302398614"
"RPS17","0.987758850441811"
"FAU","1.01344582416969"
"EFR3B","0.995595487132478"
"CHEK1","1.02160768817879"
"MED4","0.99003932871161"
"ATG16L2","1.03301496172773"
"NSUN6","1.01191309135033"
"DNA2","1.02021638260563"
"DAPP1","0.983645633343741"
"LINC01101","1.00371945005719"
"H3C13","0.999979613973427"
"CYP51A1","0.982937392549274"
"TEX49","1.00296291268514"
"C11orf54","0.971976456427131"
"VSTM4","1.00013382134098"
"TMBIM4","1.00849346376842"
"KPNA4","0.999823228991739"
"TMEM138","1.03276837185621"
"SH2D4B","1.00885384832831"
"OR5I1","0.990671020544161"
"ATP2B4","0.998963876235436"
"EFR3A","1.00793378926802"
"FBH1","1.01416101914283"
"GRHPR","0.989901790415319"
"WSB1","1.00543745846333"
"FBXO33","0.991487922635885"
"APOBEC3H","0.997234168953952"
"MRPL50","1.03513477254633"
"RAD51AP1","0.999305189371998"
"PPP1R14C","1.00808737580846"
"ST8SIA1","0.986187476396168"
"CTRL","0.982334053117811"
"CACNA1G","0.985684918137435"
"NLRP2","1.00266446614313"
"RPSA","0.986759786325281"
