"Gene_Symbol","Tabuchi2011c"
"HRG","3.56352837363253"
"CILP","0.607556187937755"
"PAX2","0.652792508345512"
"LHX1","2.34598503716244"
"KCNN1","1.11354942745214"
"B4GALT6","0.158190082964772"
"MMP17","0.896676457092546"
"GPR4","0.512442343503796"
"SPINK1","0.135852767441782"
"ZNF136","0.443013127759201"
"TM4SF5","2.29954913280182"
"TIMP4","11.1511288300261"
"CR1","0.215906953796855"
"MICB","1.37008028110481"
"AVPR1A","0.0545300356365317"
"DLG2","0.247109233576059"
"EGF","2.5822135663884"
"BLK","0.343577966931143"
"CPN1","0.900972345673312"
"CCDC9","0.685454486062071"
"PROC","3.21712330010712"
"ZNF239","30.9867020733327"
"ADH1C","0.897994876342497"
"FMO4","1.06769838912696"
"MATK","2.86095811224928"
"LEFTY1","1.83435459436559"
"GCM1","2.96991042876721"
"RAB4A","0.569410664172123"
"PRELID3A","0.0419141009809499"
"CROCC","0.0301325305915008"
"MICAL2","0.117852952415204"
"LY6D","2.37182065983645"
"P2RY2","0.215457623475036"
"PTAFR","0.350502937516562"
"CDH18","2.50241928045362"
"ADCYAP1","2.07803064315208"
"NPHP1","0.326317469500943"
"TDGF1","0.511465714118405"
"HOXA4","1.57737249803339"
"NTS","0.564928006226488"
"SULT2A1","0.68914120124526"
"HSD3B2","1.06740988480119"
"IL18","1.07584001967475"
"MAP4K1","0.376854318564218"
"CTRC","1.37532155298703"
"NALF2","0.932654532291936"
"PTHLH","0.240524659161097"
"TEC","0.344747873645771"
"MYBPH","1.20329473716762"
"C8A","0.45929154399824"
"RYR3","0.894374712533638"
"FOXD1","0.687462037932126"
"CNMD","0.534624464515444"
"SPINK2","10.0308249339466"
"PLA2G1B","1.68070145823324"
"GUCY2C","0.392868557730723"
"ZKSCAN7","3.7846770468832"
"CRLF1","0.729449425063341"
"KNTC1","0.663202254550082"
"EPPIN","4.25603203521654"
"RFX1","0.190882128414624"
"SYN3","0.396958484673614"
"SERPINA6","1.99858305823897"
"GRP","0.299751701305867"
"CDH15","1.57319023455856"
"EXTL1","0.843581244998393"
"MSI1","1.69842815412436"
"LIPF","0.181860506906043"
"CXCL6","1.08231277173279"
"CCR7","0.0590918581009316"
"CARTPT","0.364753826371894"
"IL2RA","5.59382037832003"
"PON1","0.0239461798162905"
"PRLR","0.12858330764654"
"LGI1","0.171023881810141"
"APCS","0.461075252405408"
"PEX10","0.506751801744848"
"COX6A2","0.394441459874038"
"SLCO1B3","10.1823364806006"
"GNAL","0.24201801491822"
"PRM1","0.888725144044293"
"PTGDR2","0.375503874644361"
"MAP3K10","1.12525857419973"
"XCL1","0.0893873577339422"
"XCL2","2.60532556279496"
"REN","0.446384052513853"
"PIK3CG","0.301385058770344"
"FOLR3","0.853726559731275"
"MYF6","0.0454667685854844"
"DUSP8","4.0543038115759"
"HSPB3","1.20153380961334"
"FOXF2","7.82161014222279"
"SCGB2A2","0.480649943827467"
"SCN2A","0.143082341752555"
"BDNF","3.52345602639447"
"CACNG3","1.14324469186133"
"ANK3","0.0775458105561422"
"SERPINA7","1.71260162843042"
"PF4","0.515288271328117"
"RARRES1","2.48390542562482"
"TNNI2","0.57161446020116"
"MYBPC2","4.91874729477254"
"DGKG","0.247804054679316"
"GDF1","0.968399953074244"
"CD19","0.651008168253152"
"LGALS7B","0.784393228532821"
"ATF7-NPFF","0.590024367840523"
"SMCP","0.550821168218968"
"CCL13","1.57768266788792"
"LRRTM2","0.273662368614989"
"NR0B2","0.552833573345643"
"FER","0.514518721620579"
"TCL1B","0.849089090244512"
"ASAP2","1.74998799058462"
"TLL1","0.292107482073545"
"ZNF205","0.745755995498423"
"CNGA1","0.580663501781329"
"RORC","0.451027576582829"
"SERPINB7","1.37750267979252"
"GCG","8.36812873283372"
"ANGPTL7","2.79539071744529"
"MLANA","0.605892421719659"
"CDX1","0.601763907734057"
"HAS2","5.69169203109969"
"S1PR4","0.290084815407543"
"TCTN2","6.73327056462753"
"EPYC","7.40052540956965"
"SEMG1","0.132131860417499"
"PDE1B","1.1217149269334"
"CELA2A","0.116513382706777"
"ZNF365","0.769607807855359"
"DBH","5.76610420129299"
"CRYGS","0.525406498957051"
"PTPA","0.579965408996709"
"NDRG2","0.339380730655267"
"RHO","0.459935023107979"
"GABRA5","0.397621150519347"
"DIO1","6.29095041695517"
"WNT2B","0.241309819714942"
"MT1H","0.613275887558343"
"DHRS2","2.30608380020516"
"BMX","0.780519386172209"
"ACSBG1","0.102776841656408"
"TNFRSF6B","0.705900242591986"
"METTL13","0.445248250756703"
"PLXNC1","0.545290481704841"
"TLE3","0.353607898528551"
"LTC4S","1.06599439354317"
"LDB2","0.483147553445157"
"XPNPEP2","0.124185575772487"
"LAG3","4.43261035940646"
"SUN1","5.22314759991224"
"FHIT","0.403882177497674"
"ITGA2B","0.146985538267336"
"HINFP","0.530466432297455"
"FMO3","0.601728694981259"
"OCA2","0.300274182397526"
"RCC1","0.583619801318839"
"INSM1","0.167305861001388"
"CYP24A1","5.17332701464905"
"CD70","0.637313639956317"
"PIP","5.57371742252046"
"SIX2","0.129439475063949"
"SRP19","1.00561266924291"
"AIM2","2.70071298678728"
"CYP4F2","0.12493201319336"
"CYP4F3","0.094437132619845"
"AMH","0.396148163970025"
"CDH16","5.60624681166814"
"RGS9","0.0948528245001587"
"SIGLEC6","0.312115071720186"
"GTF2A1","0.130694589180858"
"MGAM","0.36894083065656"
"TBXT","1.3614437258543"
"GABRR1","0.324982414371517"
"RIBC2","3.2279061475121"
"TRPC6","6.47195290858726"
"SLC26A4","0.3455211462567"
"DPF1","0.854231906491239"
"CHRNA5","0.85334766824039"
"SLC2A2","1.29883482862235"
"XIAPP1","0.507745502844108"
"MRAS","0.485076977843864"
"CYP4F12","0.85254820892967"
"GLB1L","0.806563952759596"
"SMARCA2","0.56730021624511"
"SYCP2","0.761028739585056"
"PPEF1","0.170945508635275"
"INSL4","0.231273205387759"
"TAC1","10.7027225539478"
"CLUL1","0.383670219444022"
"ZNF702P","20.4604942261922"
"MIA-RAB4B","7.06230214005318"
"AKR1B10","0.482961376924977"
"OPRL1","0.368525144556668"
"SLC7A1","0.285380652139033"
"TNP1","0.648828943278418"
"IL24","1.13747090653028"
"PSG11","0.0788539956574697"
"CDKL5","0.104609268191492"
"VIP","0.958061460745106"
"NKX2-5","1.04640714197184"
"BNC1","0.627152034868772"
"KRBOX4","0.52662833540313"
"LY96","0.588612025283393"
"MKRN3","0.297422761048103"
"CNR2","0.795110495308589"
"CCT6B","0.546837089640686"
"DAZL","26.4990994566213"
"GFI1","0.251271856117628"
"RAG1","1.0007524565338"
"MED22","0.291364738255913"
"PASK","0.144534908566443"
"CST6","0.38221902145291"
"NRL","0.247647314210432"
"INS","0.905079246423374"
"SLC16A5","0.49968397005842"
"HOXD3","0.597728105241364"
"SLC2A4","0.12563419602034"
"OVOL1","0.314728230896501"
"ENDOU","1.87714905651178"
"LIPC","0.978183761288047"
"RPGRIP1","0.492448629408511"
"MAGEC1","0.64887766690474"
"F11","1.01669236406149"
"CDRT15P3","0.637270100969652"
"CACNG1","0.639159546830222"
"TAF1A","0.691861526093325"
"GDF5","1.86036569805282"
"ADAM22","0.998220119495396"
"RENBP","0.644743853238943"
"IL18R1","0.634172343703322"
"DKK4","0.610652999240699"
"GRAP","1.5076348200282"
"EIF4H","0.751714289031569"
"TRH","0.187448669917313"
"PDE6A","0.0775397804521879"
"USP9Y","0.247763371004805"
"PRPH2","0.706797651002139"
"SSX1","0.0419018915388709"
"ADAMTSL2","0.90989329382642"
"TYRL","3.10208270519749"
"PTGER2","0.344483048229771"
"APOBEC3A","0.68663782602111"
"CHRNA1","3.24667408253563"
"SIX3","0.606830732936572"
"P2RY14","0.673547351265874"
"HTR2B","7.26492267848694"
"HTN1","2.98699637603922"
"TNFRSF17","0.562306071400269"
"DSG1","1.55904924621708"
"NR0B1","4.58249352810651"
"GLI1","0.437224707337965"
"HBZ","0.571460187927184"
"ZNF571","1.11712659929685"
"IQCC","0.477573494765279"
"CPB2","0.750012227928589"
"POLR3G","0.537567147299972"
"APMAP","0.469434227458998"
"MYOD1","1.35507438448472"
"UPK3B","0.195052438618452"
"IGLL1","0.57040704070407"
"SI","0.164165280273815"
"GZMK","0.159957972797068"
"SAG","2.31831674524184"
"FLT3","0.589982740220556"
"CEACAM8","10.2570732914079"
"KRT31","6.63863555608196"
"GABRA1","0.340728386825785"
"CD5L","0.166438999984839"
"GP2","0.146365232995437"
"CLEC10A","0.217371799223928"
"ZNF165","0.0298627380169702"
"ATF7","0.0985059267446736"
"HCG4","6.42959503769323"
"PTPN6","0.616402592197992"
"CPSF4","0.696573694124427"
"ASIC2","1.34997896213184"
"PDIA2","0.204035297066012"
"IL7","4.47272759240619"
"PNLIPRP1","1.59120864983714"
"GPR143","0.593095794199009"
"HP","8.26485103976557"
"XK","0.575790307665265"
"KDM5D","1.43558067711672"
"TEK","0.114806312215449"
"CHRNB1","0.790932086743883"
"TULP1","1.21053710537105"
"NTF3","0.0890858347191807"
"GPT","0.981225069440094"
"EPB41L3","0.440033758326552"
"GRTP1","0.996893217751511"
"UMOD","1.22294102841439"
"LMO1","0.508979203940588"
"SYNGR4","0.455885955589025"
"MGAT5","0.0915244599334523"
"LPAR2","0.452276816296419"
"CBX4","0.264823435369352"
"HPGDS","0.160099284429468"
"C9","0.0390714370205913"
"TNFRSF8","0.0799998902961456"
"SLITRK3","0.546212415939532"
"TULP2","0.214590353638215"
"JRKL","0.417165565726507"
"WNT11","0.514560777559055"
"APOC4","0.609215754016238"
"MIR615","0.839403061786409"
"SYCP1","3.22368289328788"
"SSUH2","0.325311353282872"
"VEGFD","0.812822720868925"
"ASGR1","0.41823535869502"
"HOXC11","0.449807111554728"
"BFSP1","1.87196645006682"
"GPRIN2","0.46644412013421"
"CD1B","6.4255486555906"
"PCYT1B","0.0409930997158707"
"DFFB","0.538924891990694"
"RDH16","1.25933372819931"
"CYP2B6","0.0914128630077334"
"CHST7","0.730779037516423"
"EDN2","0.487695184830918"
"FCER2","0.580337302027808"
"KCNA5","0.463651943233424"
"FKBP6","0.79718416842196"
"MPPE1","0.195893412032233"
"KCNJ2","2.90215346973309"
"ITGA10","1.20303277717876"
"RPL3L","7.76167991639812"
"TMSB4Y","0.254468406890185"
"UPK3A","1.20211121649629"
"PTH2R","0.141701910572716"
"LY6H","0.760967485521784"
"FRMPD1","13.3498809990608"
"CUBN","2.16748847560963"
"CRYBB2","1.97816211757231"
"ASMT","0.225873345031105"
"DNAJC4","0.628805066240402"
"AQP8","4.06470806991447"
"KLRC1","0.913545830438043"
"HTN3","0.740997059713884"
"BRDT","4.67157363501914"
"CBFB","0.62611649934579"
"PNMT","0.370209362388038"
"F2RL2","1.15575040742259"
"NAT2","0.416089985419029"
"SCGB1D2","0.974457807655184"
"NPPB","2.40651227690193"
"PAX5","0.0971811011267147"
"PDYN","1.15158365070849"
"CD3G","2.33593308865048"
"ZNF44","0.0909998763996479"
"ADCY8","0.48797262140225"
"CTF1","0.311794686675433"
"NGF","0.367603009131918"
"SPAG8","0.607296568115756"
"CELF3","1.7170100697771"
"POM121L15P","0.0716962913623323"
"OXTR","0.520804014517443"
"TRPV6","0.847771586060174"
"TXK","1.38246667990644"
"SEMA3F","0.39037688584449"
"ACYP2","0.564158482861775"
"HBD","0.126034912367284"
"STATH","0.56543039051617"
"SLC6A3","0.632078525374649"
"ALX1","0.429400936365299"
"TBX19","2.44586044090858"
"C22orf31","0.793815203978611"
"AFM","0.259927044395861"
"PDE6H","0.100514170620761"
"KCND1","0.939263198136217"
"CRYBA4","18.0399880650635"
"FBP2","0.627725976728057"
"RNF40","0.534998610762861"
"GABRG2","0.0419597720563397"
"RASL10A","2.91189345861078"
"RNASE3","0.546175964242075"
"MAP3K7","0.509462368587144"
"HYAL2","0.227651194041454"
"LILRB5","1.30150769691662"
"MFSD2B","0.419358231462492"
"HOXC6","0.760851505711319"
"PAEP","0.364068228422295"
"MIOS","0.424146480181999"
"CGGBP1","0.647107239974578"
"ZNF254","0.138294120626559"
"HRK","0.378074657428852"
"CDH4","0.149331211440291"
"GCKR","3.20247007502489"
"STARD8","0.468916382119338"
"CHAD","0.575066925543494"
"ELANE","0.654412874025647"
"SLC17A1","0.158227773219091"
"CA6","4.47175337674105"
"SLK","0.493525169612792"
"DAO","0.525035437749989"
"LILRA3","0.254584389234935"
"SLC1A6","2.57172991066441"
"GP9","0.191003009264744"
"GH1","0.0796007524792"
"ARHGDIG","0.502629423642741"
"ACTN3","0.875017385130041"
"AMHR2","0.197609116945286"
"SALL1","9.91596701611735"
"APOA4","0.0827062261553914"
"PAGE1","0.109304191714496"
"NTSR2","0.531796905319461"
"ZNF253","0.408279060314645"
"BRME1","0.523759855854412"
"MATN1","3.88541136656767"
"ICAM5","0.231550645687905"
"TNFSF9","1.04254945025779"
"CFHR2","0.542660685877356"
"BAAT","0.772499724268085"
"CRTAM","7.49682560129552"
"NKX2-2","0.362193945280881"
"TAT","3.83897812675623"
"CPNE1","0.822907520952001"
"GLE1","0.661883919905094"
"VCY","0.164882456610689"
"IL11","5.79227468029261"
"ZNF141","0.0798728690261865"
"CH25H","1.02571939700492"
"SIRPB1","0.382595929752445"
"PCDH8","1.13550621194597"
"SPTA1","1.22932111325395"
"DCC","0.992831323734646"
"SEMA3E","0.120674521939764"
"PMCH","1.11656206690629"
"HTR6","0.568784827760892"
"LCT","1.11283259515801"
"HCN4","4.06433034709813"
"B3GALT5","0.0846868517978122"
"NEU3","0.338754207164979"
"RUSC1","0.648504638932832"
"H4C5","0.113945172824791"
"G6PC1","4.22831881024243"
"AQP7P4","1.46153464258105"
"PMF1-BGLAP","0.595162869759622"
"AGXT","0.2273373229023"
"LPAR4","0.797787404293489"
"NAT8B","0.592836268190907"
"CCNT1","0.41523255846785"
"KRT34","1.53112230942789"
"CNTN2","3.75732167352538"
"LTA","0.66705166336527"
"PTH","0.465082701270218"
"C8B","1.11283671067228"
"FLT3LG","0.807767639902676"
"SCN4A","2.29974039427225"
"CRYBA1","1.64159409714882"
"CCR6","0.114880490507993"
"RIT2","0.0819092611191707"
"HSD17B3","0.467705455855674"
"CCR5","0.114896159795338"
"CST4","0.102631246617355"
"SCARF1","0.642080092839562"
"HS6ST1","0.202475397693203"
"PRB3","0.151445066190302"
"IL12RB2","1.81919179878412"
"PLAGL1","0.452460323613126"
"GUCA2A","0.82782831430352"
"BCL2","0.285779452231887"
"CCDC106","0.422251891255227"
"NR1I3","0.0770250181864187"
"CXCR2","0.266296189993466"
"PHOX2B","2.46397811674867"
"GABRB1","1.77222385241608"
"ALDH1A2","0.132172347426585"
"AKAP4","0.525166977145713"
"HSF2BP","0.327019325819782"
"ZPBP","0.12235447866629"
"LDHC","0.542987166726061"
"CHRND","1.67574511533958"
"GJC2","0.389423659380901"
"HGFAC","0.106426154777592"
"MYCNOS","2.32877139767936"
"CSRP2","10.8615577122543"
"NKX3-2","1.32166214150221"
"CRISP1","13.5288648529916"
"CBLIF","0.12089056933624"
"SLC30A3","0.670539522064826"
"GRIN2D","0.216566908230483"
"TNFRSF11A","0.828845563843455"
"SLC16A6P1","0.778278317907344"
"ST13P4","1.02039142191989"
"E2F2","0.0749471781855873"
"SLC6A9","1.65037984450116"
"THRB","0.153118011230023"
"H4C15","0.778615716947261"
"CLCNKA","0.154857810687408"
"SLC6A11","0.458547740951873"
"SLC17A4","0.410634789279437"
"HAVCR1","0.0493630537665302"
"IMPG1","2.20584481926268"
"PAX9","0.0232199725125342"
"EN2","0.2040837495631"
"IAPP","2.72214549221291"
"AOC2","1.60978876603877"
"KRT75","0.53007406583695"
"HRC","0.605544514407726"
"HDC","5.45064786585366"
"ZFP37","0.0638398891592322"
"IL18RAP","0.472084162188375"
"SLC18A1","0.275177630491857"
"CELA2B","0.142019355298647"
"PYY","0.693179604312922"
"PI4KAP2","0.656001139428683"
"CC2D1A","0.157166383196998"
"GAGE2E","0.0689235172901165"
"NRAP","1.75338634931138"
"ZFP30","2.13840037434522"
"P2RX7","0.578686164493679"
"LEP","0.184713966333509"
"CXCR1","1.60443339250474"
"SLC10A2","0.625708901949065"
"SAA4","0.689617536669046"
"SLC17A2","2.53298076574782"
"MFN1","0.299256853642727"
"VAMP1","0.346727071867326"
"AKR1D1","1.52802709664242"
"KCND2","0.0708917894137217"
"LTK","6.71094330943074"
"RPE65","0.819586125224766"
"POU2F3","5.48163629304278"
"KCNJ12","0.0533833560709413"
"ADGRE1","0.296569127924643"
"TNF","0.10084028986272"
"LY6G6C","0.571299547823194"
"GAPDHS","0.691603313138715"
"MMP23B","0.532856750589416"
"PRKG1","0.0618504005884994"
"ZNF667","0.0312511993085533"
"SULT1A2","0.667891661354679"
"MATN4","0.0610515654499685"
"GNB5","0.576155081121969"
"ZNF225","0.4416045986958"
"ZNF223","0.0806650297648435"
"ARR3","0.401997904739733"
"ATP4A","2.2798227469037"
"CDK6","0.310955523672884"
"MSTN","0.0187613843351548"
"KRT32","0.200975783238311"
"CDH12","0.264686764384974"
"SLC18A3","0.997045824380036"
"GLMN","0.67263131404678"
"DIO3","3.33727967380486"
"GNG5P2","0.654407370662396"
"APOBEC1","0.146472514069287"
"IL12A","0.264212539223697"
"KIAA0087","0.940327670951608"
"AKT1","0.464176449070533"
"ZBTB18","0.35765882928588"
"HMMR","0.629117683712043"
"GNGT1","5.88964996360257"
"CD101","0.902044375839416"
"DDR1","9.18523454930026"
"LETMD1","0.642823295185303"
"CDH11","0.0491415484728956"
"GPC5","0.0407675881689113"
"ADIPOQ","20.2535083420443"
"PTGFR","0.104957672478142"
"FRK","10.9900860922887"
"TLX1","0.4336483570612"
"CASP7","1.22093041293085"
"GABRA6","1.3786394623382"
"GPR19","0.0672761745738841"
"SLC10A1","0.124814458389806"
"BPTFP1","0.404915875388376"
"ZZEF1","0.195938070731099"
"ISLR","2.71919852820113"
"DNASE1L2","0.424096257202344"
"AGRP","0.679380901279826"
"ICAM4","0.585669105417819"
"CNTN6","0.19000398238156"
"TNIP1","0.60546338469369"
"ZIC3","0.227935662439219"
"TERT","0.21133691651466"
"OTC","0.449971738942087"
"SLC22A1","2.07894005751197"
"NR1I2","3.88509251191999"
"FSCN2","0.129665941259337"
"CEACAM4","0.341799053903298"
"ALOX12","0.11415880919996"
"RBMXL2","0.224477157360406"
"CETN1","2.98827382035294"
"GABRA3","0.1969246095097"
"SLC9A3","0.121503704713851"
"SPINK4","0.289450184519326"
"GSTT4","1.05903777740132"
"F9","0.0472083640805377"
"ZFP69B","1.17071394822141"
"ART4","0.171147794401811"
"PLA2G10","0.31146870923504"
"PTBP3","0.437475274511331"
"AANAT","1.22586365374135"
"H2BC15","0.729101567372053"
"RFPL2","3.45286569890357"
"PRKACG","0.684296893314431"
"KLRA1P","0.574873732535236"
"DZIP3","1.00956776563027"
"RFX3","0.422236750455195"
"ZNF345","0.986350491613649"
"KCNA3","0.703917286159012"
"LHCGR","1.03196003422761"
"LINC01587","0.255563485687019"
"UGT2B17","0.262714418694496"
"KCNA4","0.13590587324411"
"SLC28A2","0.752644431420605"
"SIX6","1.00850408286908"
"MEP1B","12.7195987414962"
"INE1","0.354871761434819"
"SLC15A1","0.862038958430953"
"MBL2","0.201819765356832"
"DSCR4","0.796262346602814"
"ANKRD40CL","0.831214159386891"
"FEV","0.60703184528489"
"CNGA3","1.51983666140546"
"APOF","0.509039816252422"
"VEZT","0.299447154773454"
"KDELR3","0.273235715522049"
"RIPPLY3","1.0190859014441"
"DEFA4","0.535233730975925"
"CD300C","0.857622772001485"
"ZNF80","0.910085082770739"
"CHRNE","2.13322106526832"
"CDR1","0.0663118817613245"
"CD209","0.489976147883125"
"NEBL","5.43560951256429"
"RNF185-AS1","5.10179593757352"
"VCX2","0.194300349599696"
"MYOG","0.223704301772499"
"CSHL1","2.19475862504739"
"CEP135","0.0595864130918261"
"MAPK7","0.156009853316564"
"AGTR2","0.0803384069750259"
"ZNF343","0.457993496522906"
"SLC17A3","3.6516498698921"
"EFNA5","0.647245532692136"
"SGCG","1.81472105437461"
"TRAPPC8","0.514469976787305"
"TCF15","0.674459207594002"
"HTR2C","0.114450575451567"
"SLCO1A2","0.125745425832799"
"PHKG1","0.197343860580326"
"CD226","0.180758796548999"
"HAS1","0.892373378982255"
"CASQ2","0.52469840194139"
"DSC1","0.138479937759301"
"MAGEA1","1.42914660063561"
"BTC","0.0566359740498062"
"ALOX15","0.204170930600744"
"MMP8","0.572911476106696"
"PZP","0.248690882041873"
"TFRC","0.258934135701488"
"NMBR","0.284700879402172"
"SOX5","4.43784010046044"
"CTAG2","2.64300784275324"
"ZNF200","0.716330764015058"
"LTB","0.458974437431154"
"PRTN3","0.670600599392562"
"LYZL6","0.382990275309645"
"AKAP3","0.39997493142579"
"FST","1.01373928662769"
"STX2","0.258011978345554"
"SH2D2A","0.642570014864855"
"HMX1","1.11612162681719"
"CCL16","3.40977446608216"
"DEFB4B","0.891734375124831"
"NTSR1","1.83292948027602"
"TEX28P2","0.408931776784966"
"KCNS1","1.70244420023495"
"ATP12A","0.251408918648548"
"HTR1D","1.38145204894616"
"IBSP","2.10902762033048"
"ENTPD2","2.32654793555207"
"PLSCR2","5.16209975504614"
"IL15RA","0.449911076997959"
"VENTX","0.350617717518093"
"PPP1R2C","0.823173722747858"
"TREH","1.11974344045227"
"EDIL3","0.424330162017195"
"ALOX12B","0.318674460958494"
"RHBDL1","2.67565418938741"
"PGLYRP1","0.502967548713454"
"TFDP3","1.14867349681324"
"GP1BA","0.515340620871494"
"SMTN","0.323062733123757"
"PIP5K1A","0.365461026012347"
"UGT2B15","4.51754853239651"
"HCRTR2","4.32284671963333"
"BTN1A1","0.94547233740016"
"ALG3","0.694890408677423"
"HOXD13","3.11463360380661"
"BFSP2","0.833435741028449"
"NPY5R","0.0527898178477754"
"ZNF132","0.0689512364209414"
"IRS4","0.384042747102149"
"HTR1E","1.57261140819964"
"RAD17","0.422550884789111"
"CYP7A1","0.364929393679113"
"CYP4A11","16.3194702410434"
"SLC22A14","0.414264104279115"
"LECT2","3.34209348375301"
"TLX2","14.6583668555657"
"CELP","6.23336847833481"
"SCN5A","0.758211541190265"
"ZNF559-ZNF177","0.44625670713159"
"RAC2","0.674897237335878"
"COLEC10","0.685768430783453"
"CA5AP1","0.370540688718899"
"ADAM20","0.357354304479676"
"MYF5","0.0196545468084674"
"TNFSF4","1.09063451102894"
"ACR","2.68767780339103"
"CDK11A","0.725739926397206"
"SLC22A2","0.118641010222489"
"MSMB","9.52142566801446"
"BEST2","0.251148102679893"
"IL10","1.09974166652891"
"NOVA1","11.1740074564447"
"SNUPN","0.542549221504571"
"SMR3B","0.10128853797346"
"CSF3","0.9221833640217"
"NR2E1","0.89015394585528"
"SLC22A13","1.13572291948779"
"CCR9","0.158012916130087"
"POU6F2","1.39201176190581"
"NKX2-8","0.59360280194552"
"CNTN5","10.5356376104162"
"DNAJB5","0.109681665257771"
"HNF4G","8.16026736632494"
"LY6G6F-LY6G6D","0.695373805902232"
"RHPN1-AS1","0.382164371966538"
