"Gene_Symbol","Tabuchi2011d"
"MAD2L1P1","0.78838615832185"
"ZNF785","0.598481076107782"
"ZFP42","1.02126067860418"
"PHLDB2","0.162205073042467"
"MGC32805","0.123662925478434"
"KLHL30-AS1","0.727229892402326"
"MIR6738","0.373573593598448"
"CNTN1","0.112776338891637"
"CASS4","4.8712276921995"
"ZSCAN20","3.07840047659339"
"KANSL1L","0.398416316121184"
"DPP6","2.71833758942669"
"RAB39A","1.6276015487687"
"TRIM72","3.2446598463599"
"CLDN19","0.333331212172634"
"FBXO8","1.36843577861327"
"SPIRE1","0.420893454173844"
"PLA2G4C","0.367350829625813"
"CLDN20","1.85430233424077"
"DZANK1","0.771243168932498"
"ITGA11","2.43310489244241"
"ZBED1","0.340820372707892"
"ADCY7","0.647140442942275"
"PDGFRA","0.141414084736229"
"STEAP3","0.244039875105705"
"MCTP2","2.99244732881866"
"B3GNT5","1.41023221403551"
"EYA3","0.533702059022661"
"CCDC158","13.9920780938424"
"ATP6V1B1","1.69485239333079"
"TOR1A","0.375752624235671"
"VWA5B2","0.997058000790964"
"PRKN","0.321380520376853"
"ELMO2","2.4384883693526"
"DOK5","0.0551933591145486"
"SDC3","1.45470332629517"
"WDR37","1.34608332381842"
"HMGCLL1","0.276063482805461"
"CSPP1","0.351012768802369"
"MITF","0.075693202172548"
"CAMKMT","0.351639944823521"
"S100Z","1.4621903124684"
"ERCC8","0.28769354627324"
"PRIM2","0.0838003449702684"
"EMSLR","0.50736960546476"
"LINC01580","1.38087786357456"
"FCER1G","0.561634436765575"
"FRMD8","3.01412611783854"
"MPHOSPH6","0.283971149562949"
"IHO1","0.982559739242703"
"ABCC11","1.76937747657668"
"CFAP69","0.444619475267887"
"SCEL","0.161281909603271"
"ANKS6","0.0392625781876172"
"ZSWIM2","0.852799090650753"
"EXOC3L1","0.468610299694979"
"FAM230I","1.11626198618535"
"KLHL14","2.37372239627223"
"VIL1","0.327365197370734"
"LINC01234","2.83744528824212"
"NLRP12","0.367253267469384"
"TSPEAR-AS1","1.20320539357738"
"TSPEAR-AS2","0.505285021518531"
"CCDC190","23.1446079213609"
"FGFR4","2.34005824161706"
"FILIP1L","2.81037252352176"
"DIP2A","0.196516765161331"
"PDILT","4.2638165105536"
"ZBTB26","1.38410193903838"
"ACY3","2.76930872723521"
"LINC00051","0.133714458466404"
"LKAAEAR1","0.305815001228714"
"LINC00317","0.0941865315215921"
"SLC9C2","1.38363351605325"
"AREL1","0.104615487433104"
"RAG1","0.254722031046876"
"PTGS2","3.47151292215754"
"RBL1","3.73658144527834"
"ZNF398","0.618790638975006"
"IL16","1.36473547695993"
"OR2C3","0.606545616800877"
"CDHR1","8.50124340389398"
"TMEM26","6.12425099144128"
"P4HA2","6.72503395631054"
"CLRN1","3.22899809614469"
"IDH1","0.628879924119061"
"LINC00612","0.534580750331121"
"TRPV5","0.525529271803501"
"LHFPL5","0.179339056761878"
"KLHL40","3.70258327668253"
"C10orf53","2.06048388057639"
"SYT9","19.1672287523616"
"CCNG2","2.01909233474767"
"GTPBP3","0.414673557947884"
"TLL1","0.204802207148339"
"ARHGAP25","0.791935841965896"
"ZNF843","0.514306043148405"
"NEK11","0.397582288557826"
"RPL13AP17","0.429452350107385"
"LINC01657","0.755371362385985"
"STAT5B","2.60833202544138"
"LINC01558","1.87493498100657"
"STPG2","1.32604315531326"
"CACNB2","0.987854762390571"
"FGF7","7.65645618063528"
"ENTPD3","3.0075647913593"
"CD96","4.01023005961596"
"LINC01126","7.9913998615775"
"PAXBP1","0.767898108838286"
"MOCS1","0.210450367249167"
"FAM9A","0.867185140819707"
"PALD1","3.56559220270252"
"OTUD7B","0.99537962037962"
"SLC9B1P3","0.977775496375993"
"SLC9B1","0.71154099197346"
"ARL17B","2.74212239330646"
"M1AP","0.107473595079995"
"FCHO2","1.27282961152424"
"MLLT6","4.44554030037303"
"PGPEP1","0.282522644306216"
"STX19","0.147461439726022"
"PBLD","0.14869966640833"
"PRKAA1","0.0440595692938445"
"IGHV7-81","6.22846966953236"
"TERF2","0.087558179825999"
"MTUS2-AS1","0.933338640977668"
"FHL5","0.13280540066965"
"ZNF277","0.603421691102352"
"LINC00421","0.0684490925795559"
"USP6NL-AS1","0.11223507318684"
"OR8B8","0.0461518440391943"
"CLEC7A","9.86313435782769"
"HRH3","0.19255258266884"
"TBX2-AS1","0.778754717662567"
"UBE2W","3.42527290965953"
"RGR","2.70851780237365"
"AKR1E2","0.412853237555753"
"CCDC148-AS1","2.37677938275738"
"C1orf43","0.660820968690764"
"PGC","0.789849282783071"
"PTH2","1.04941767040559"
"RBIS","0.793422591761247"
"RP1L1","0.558214373238574"
"WNK3","0.265252838053026"
"PPIP5K1","0.584303298501357"
"MAP3K20","0.439480929170059"
"LINC00598","0.301031504249326"
"WFS1","1.34732416726282"
"RSPH10B2","0.700450238069194"
"GALNTL6","0.696706453110085"
"KLHL6","2.25786098562075"
"CKAP5","0.61713890613535"
"ALS2","0.435388143048153"
"CDKL1","2.55553207566501"
"STRIP2","0.717079853772383"
"FOXJ2","2.35034449043174"
"EEF1AKMT4-ECE2","0.769001988882656"
"CARD14","0.977384205155216"
"PAK6","0.316438671173098"
"MCF2","3.28201625633812"
"KCNH7","2.09384723669888"
"POLK","0.49991871796056"
"STAB1","6.07096269240804"
"LINC02961","1.59140733399405"
"PTK7","0.0303184353882049"
"ZNF26","0.608324060021585"
"TPH2","0.0606391382292516"
"ZNF317","0.703521877174669"
"AQP10","1.08574200681423"
"SLC38A4","4.01369210464212"
"TFAP2E","0.535796202835857"
"SCML4","1.00523515294305"
"DDX53","16.5055622853063"
"ENTPD4","0.2556856466193"
"DNAJC11","0.456448859546287"
"ZNF479","0.253489633452891"
"OR4D2","0.23502587740579"
"DBF4B","0.177196815384278"
"ADAMTS4","1.12027751111474"
"LARP4","1.78229711238202"
"LINC01547","0.5066663639368"
"PIGK","4.63033920313461"
"EZHIP","8.83666821777571"
"MIR4280HG","0.168486467973939"
"SOHLH2","0.15322106257349"
"CDH19","0.15376758392647"
"BAGE2","1.66960283540081"
"TAS1R1","0.0532925570352018"
"SSH2","0.45701267675116"
"OTUD5","0.523806933357766"
"TSTD2","0.286061512936014"
"AFF4","0.121472547159271"
"UBA6","0.118836233323669"
"CCDC172","1.95618997917408"
"PPP1R12BP1","1.09115282158959"
"RALGPS1","0.483932084821103"
"PPP1R1C","0.62004216714902"
"MCOLN2","0.550899293041309"
"IREB2","1.69233544998471"
"LINC02875","0.507970368245802"
"PRR5L","0.545141998585906"
"PDZD3","0.328021632033189"
"BEST3","3.14959300745319"
"SLC2A4RG","0.489095559706854"
"RSRC1","0.625377165442115"
"TMCC2","0.4432022066294"
"TYR","0.388140596262574"
"SLC25A41","3.81437489162476"
"ZNF215","1.72303684306789"
"PIAS2","12.0381863632445"
"FAM189B","0.0846274160914922"
"PTCH1","12.6180744896304"
"MEMO1P1","0.476030798900868"
"FYCO1","0.4009761087163"
"COL9A1","0.557716389230736"
"QRFPR","8.5742997080609"
"BPIFB6","1.77541201712717"
"SDS","0.472493924415894"
"TGFB3","0.23321652402453"
"AFAP1L1","0.326179715809617"
"NDUFA10","0.0587826164883474"
"ZACN","1.60500520373048"
"SERPINB5","0.939387150448448"
"BPIFA4P","11.2691012829639"
"MIR6829","0.128139740000767"
"UGGT2","0.0312559267188707"
"ZCCHC7","0.556891496503411"
"IMMP2L","0.14557374128755"
"CFAP46","0.166235819216882"
"PTPRM","0.11931349001334"
"LINC00824","0.377043219206589"
"GARIN3","1.5368364833991"
"GATA1","1.41688028312681"
"PIF1","3.57175107512337"
"DUSP19","0.110911110725382"
"GDPD1","2.23387737228444"
"CAPRIN2","0.462416941593474"
"G6PC1","0.178629777084342"
"HAVCR2","11.7133532041001"
"RAB34","3.6107664778535"
"PIK3IP1","5.33090344466339"
"LILRA5","11.1606104000716"
"SAMSN1","0.52340423903309"
"KLHL17","0.569754512338029"
"OR10A5","9.95763164160967"
"MT-ND5","0.978740157480315"
"OR10A4","0.773633360026237"
"TREML1","1.88947975865243"
"OR8D1","0.895681680973166"
"DAOA","0.674645501317606"
"ICA1L","0.0916682740510862"
"KRTAP2-3","1.57179560106181"
"BLID","1.56561673203364"
"GSX1","0.266584650970299"
"CD80","10.6616867450598"
"KLRC4-KLRK1","17.2631158357386"
"ST3GAL3","0.129367905826214"
"CXADR","5.09630757775747"
"CD209","0.536744241202455"
"CFL1","0.638601907158438"
"AP1S3","0.984072060053519"
"CKLF","0.166968411082019"
"CD79B","0.258762352352531"
"SF1","0.0424902396305248"
"STH","0.606725763944852"
"CDKN3","0.979313224089343"
"BPIFC","1.24376937417801"
"ZAR1","0.804172717413283"
"SLC66A1","0.311697149235789"
"LINC00520","0.876799381816199"
"JHY","0.115678432035961"
"TRIB3","0.274536434705814"
"PHF23","0.5448162592263"
"CCDC116","0.236828764922302"
"ZFP82","0.0956609088063966"
"ZNF385B","0.0980643630397227"
"EXD2","0.3760551610273"
"MKS1","0.722701690284972"
"AKT1S1","0.245954254206799"
"FAM138D","1.1817065906096"
"PACS2","0.158857210371811"
"POLR2B","0.512065943083063"
"LINC02877","6.12338049493708"
"HNRNPM","0.715208260413021"
"MIR23AHG","0.576616387478208"
"RBM18","0.728549132719586"
"SELENOW","1.48042792584667"
"PSMB8-AS1","0.382568472037124"
"AKR1C2","20.9804048561296"
"AKR1C1","0.607112015725654"
"MICALL2","0.0813798906603201"
"PDHA1","0.575187768336235"
"TOLLIP-DT","0.164778353583427"
"HEXD","0.779812759467932"
"LINC02941","0.123415915837949"
"RPS24","0.621885061700813"
"ERVFRD-1","2.10184500080368"
"LZTS2","0.721246833854369"
"SPIN3","4.4150960596185"
"PSMD6","0.569784248324769"
"PDSS2","0.618344220494758"
"UBR5-DT","0.475785223278676"
"WWP1-AS1","0.99671345038778"
"MTSS2","0.122814125753661"
"ADAM15","0.51865495161173"
"DCTN5","0.190948360340867"
"ARMCX5-GPRASP2","1.54155719127941"
"FRY","0.0951093764111344"
"AGAP2-AS1","0.408340070673946"
"ST7-AS1","4.57645991661773"
"CBX3","0.367743568998484"
"MIR1915HG","0.438158402708348"
"CNTNAP3","0.477478675555029"
"HUNK","0.106473390775469"
"PRKCA-AS1","21.9251873266859"
"MIR205HG","0.5959341889913"
"HINT1","0.641858725310434"
"B3GNT7","0.0281856171726055"
"FBXO28","0.644735741179752"
"DCPS","0.368611895861275"
"MYL12A","2.73885759483991"
"LINC02593","2.40582866784263"
"ASB16-AS1","0.468703259837873"
"FAM151B-DT","0.678217666533759"
"C17orf64","11.1149221004639"
"LINC00661","3.50285487876494"
"C22orf42","1.1998938160157"
"ATP5PD","0.500420957444321"
"MESP2","0.102191926533941"
"NBEAL2","0.0777037386484255"
"EOLA1-DT","0.0294132224667808"
"MTMR11","0.808899934352434"
"TTN-AS1","0.167327174543669"
"MAGEE1","1.01957145154374"
"MAGOH-DT","0.539888472996715"
"DNAJC7","0.988968876029291"
"SPEN","0.644504401265863"
"RPP30","0.496207128557799"
"KDM6B","0.197262527416906"
"LINC00528","0.995436346242426"
"FARSB","0.273662846991024"
"LINC00290","2.33679489326857"
"CD55","2.68786140627304"
"RAB11B-AS1","0.889130174218976"
"ZNF778","0.483347584064774"
"FBF1","0.836410040497077"
"TEX36-AS1","0.174643226314084"
"MYLK4","0.232993989746084"
"DHX30","0.322266895569088"
"PPM1L-DT","0.290919980228669"
"ITFG1","0.215569344168599"
"ESRRB","1.42696563865221"
"SAXO2","0.278428987548414"
"LINC02575","1.01498086052577"
"MROH2A","0.150394482227555"
"LINC00847","0.80838652799597"
"ANKRD65","0.564383925432606"
"STEAP4","2.16246376899659"
"LINC02984","0.201857741241481"
"RGS9BP","0.149765115339711"
"LINC00408","32.8123944577211"
"CLEC2B","0.749340465847402"
"AIG1","0.0464168443084963"
"BTG3-AS1","0.138242484375479"
"EIF5-DT","0.478053765251604"
"TBILA","10.3709984325447"
"SEPTIN7P9","0.487698897535976"
"VCPIP1","0.476824646111761"
"KIF6","0.196584376947177"
"EIF1B-AS1","0.178745590930795"
"DOCK7-DT","2.89961942588435"
"MYRFL","0.124110986761844"
"TENT2","2.38322749816869"
"SMIM21","13.1157515562092"
"POM121L12","2.41334262198538"
"FXYD2","0.0530451484470987"
"SIM1","13.8400707913577"
"MCPH1-DT","0.240032218288851"
"LINC00899","0.488027539926357"
"PRRT3","5.99685721751248"
"PCARE","4.02585413395419"
"MIF-AS1","0.640414951341416"
"STOML1","0.358030766290847"
"MAPK12","0.320549593541436"
"TIAM1-AS1","0.329868928011798"
"MCCC2","0.979453514985499"
"HCN1","5.9111425509563"
"ERICH1","3.55457405938299"
"SNAPC5P1","0.0836070584965958"
"PHKG2","9.47983924553549"
"OLIG3","0.644667445287455"
"PGM5","0.076458685710706"
"ZNRF2P1","2.09850362102652"
"LINC00879","0.566477192965759"
"KRTAP19-1","4.83060445631094"
"YPEL2","7.57664086090708"
"C8orf34-AS1","0.499145236650264"
"ZNF470-DT","0.989088170220779"
"LRRN4CL","0.615156093792602"
"TBC1D31","0.576787836935234"
"EXTL3-AS1","0.826020871374797"
"LINC00606","0.129048443033967"
"LINC00928","0.528972416109888"
"LINC01138","0.296517524149845"
"ARHGAP22-IT1","0.0681919790687216"
"LINC03032","0.113632502170483"
"LRRC52","1.16361627448998"
"CFAP91","0.0479229768630048"
"LINC02583","0.0465127370140764"
"LINC01365","0.161008878375472"
"LINC00605","0.926286655221946"
"LINC01210","14.8892149669846"
"NFIA-AS2","0.351687488981433"
"PLEKHG7","0.716513699011641"
"DLG1-AS1","2.36015474746027"
"LINC00692","0.248676112112523"
"LINC00868","0.543378886340469"
"KIAA2012-AS1","0.516624475845986"
"ACSF3","0.250907253907378"
"TRIM50","0.582291221459057"
"LYRM4-AS1","0.304038691336466"
"ENTPD3-AS1","1.86177851679415"
"FAM229A","8.37484442875109"
"HHIPL1","0.201689369149989"
"NDUFAF6","0.0294167235596189"
"LINC03018","0.256198347107438"
"ST20-AS1","0.430839241527428"
"ARPP21","0.0326902300169616"
"EHD4","0.214732039880052"
"DPY19L4","0.383792963759309"
"KLHDC4","0.402955596640564"
"LINC00901","10.6217049636924"
"PAX7","0.704834714273512"
"LINC02724","0.100682605459412"
"SLC7A14","0.181114813590076"
"BISPR","0.628593868334689"
"LINC01553","1.67386360533471"
"CDK12","0.174751620715593"
"GTSE1-DT","0.668972414658285"
"RHOQ-AS1","4.2656866329299"
"TTC6","0.204897484781591"
"FTCDNL1","0.444353746310299"
"GTF3C2-AS1","0.676932172240483"
"RBM6","1.92085526919746"
"ZFY-AS1","0.102601914966979"
"NR2F1-AS1","5.06750649802673"
"FAM216B","6.19738128360341"
"MIR194-2HG","0.556709620730455"
"MIR194-2","3.82669498304468"
"C20orf203","0.211204295736692"
"PHLDA1-DT","0.0641427156431521"
"LINC00671","0.0532429906146773"
"GOLGA8IP","0.711207917000313"
"GUSBP1","10.9260155949976"
"MGAT1","0.270065659928827"
"MIR3150BHG","0.490845231853165"
"LINC00930","3.20739469704522"
"PAXBP1-AS1","0.0915008909768346"
"FAM83C","6.6549067744598"
"KRBOX1-AS1","1.03090973718381"
"GRASLND","0.514385525876071"
"RAP2A","0.184362442604421"
"ZNF497-AS1","0.588630962056813"
"DRAXIN","20.8971970868441"
"LPP-AS2","0.262973643931758"
"ARIH1","5.8535443007256"
"PHACTR2-AS1","1.0106887756283"
"TCTN1","0.656865808865157"
"BLCAP","0.145888204017221"
"MEX3C","3.5689104060248"
"LINC00558","0.298562967158812"
"NPHP3-AS1","0.226816032701848"
"LINC01270","1.00295586330076"
"PRMT5-AS1","1.65004918464974"
"ZNF577","0.465545946187539"
"ZNF474","1.17687667496851"
"LINC01898","0.132321967410984"
"ALMS1-IT1","0.216160842664364"
"LINC01838","0.958433232169954"
"PTPRT-AS1","0.0906200760866309"
"CFLAR-AS1","1.51507769577281"
"ATG13","0.26183559021599"
"CDC42-IT1","0.906895583863975"
"GAS1RR","15.1605533150045"
"SERPINB6","0.567658626080103"
"CASC22","0.0502060594292571"
"KCP","8.18094813252768"
"ANHX","0.0849456574751711"
"CFAP65","0.13677991005035"
"SLC25A28-DT","3.98893252610731"
"LINC02838","0.798883434350907"
"UBA6-DT","7.55967141234581"
"ESPNL","1.76856465005931"
"TTC23L","0.530661256094993"
"LINC02028","0.0541637209661041"
"LINC02239","3.17812574118334"
"FAM201A","0.0505438026394323"
"LEXM","0.218036059164351"
"LINC01990","5.28808789106511"
"NUP107-DT","2.66810365834747"
"MIR4300HG","0.554413622307842"
"HMMR-AS1","2.08381023187867"
"GAB1","1.66792360719486"
"RNF212","5.03220871683517"
"WASH5P","0.401502430713232"
"UBAC2-AS1","3.09714636923128"
"YEATS2","0.487764930207544"
"BTBD19","0.564578609782252"
"UBE2G2","0.369477454482489"
"C5orf47","0.815781092752774"
"NIFK-AS1","0.503161130569051"
"OVAAL","3.8250077117091"
"ZSCAN16-AS1","0.870458085640716"
"TFAP2A-AS1","0.269440341214795"
"SLFN5","0.161069272826237"
"OOSP2","0.184191242978053"
"MAMSTR","1.0031052186643"
"HAR1A","0.409389110557981"
"LMTK3","3.4549018489743"
"SLC26A4-AS1","0.883644430396788"
"ZNF561-AS1","0.641761052246986"
"INTS6-AS1","0.383904448304144"
"ZNF575","0.60965673659877"
"CHADL","1.64642430411117"
"PLD1","0.131033941739449"
"FAM111B","0.621594944327415"
"ZNRD2-DT","0.094863432010181"
"WDR17","17.9561693457098"
"LINC00632","2.90213109307513"
"ZNF747-DT","0.334798101826905"
"TMEM17","1.00904728704425"
"DDX11-AS1","0.620603803546448"
"INMT-MINDY4","0.174525034293553"
"CSMD2","0.210120991913483"
"SSTR5-AS1","1.3995927551324"
"TSKU-AS1","0.21214563485474"
"FILNC1","1.54089272012111"
"C16orf92","0.159310296795248"
"HCG11","1.48978233760673"
"NEK8","0.0924241570983116"
"ARMH4","2.29662038984715"
"SYT9-AS1","0.422459744167675"
"C11orf87","0.0959619242418283"
"TPCN1","2.17830190883391"
"PABPC1L2B","0.113054580340922"
"MEIOC","79.430589273891"
"B3GAT1-DT","2.75412772264998"
"FAM181A-AS1","0.0821424269422472"
"LINC02382","0.575034272454309"
"LINC00648","0.451465956750586"
"FANCB","1.28871139177942"
"LINC02475","4.26115427747517"
"ASPG","0.650219021076579"
"F11-AS1","3.09722426479309"
"LINC02415","1.92465488050188"
"APOL6","1.35541045878862"
"AP1G2-AS1","0.178056794432594"
"TLCD2","0.157001136616104"
"LINC01016","0.7454677421628"
"ITSN1","1.01279411483467"
"CT69","3.98254707740667"
"DPY19L2P2","0.186935654730592"
"FLJ12825","0.384882185433973"
"DENND1B","5.09527892089621"
"LINC01465","0.792482157309985"
"DPY19L2P3","0.695774155635614"
"CAPN14","0.80497214199402"
"CASC23","0.176821303669995"
"POLR1B","0.218437916590538"
"MCM8-AS1","2.14575394495184"
"SUCLG2-DT","0.207245164866153"
"PIK3CD-AS2","2.16931714256681"
"CPB2-AS1","0.848026600469152"
"LINC02693","0.311880666387429"
"RERE","2.24668581372646"
"MROCKI","0.430582340830315"
"PRPSAP2","28.0181015492672"
"LINC00698","0.804219424354616"
"SPAAR","0.297782636345003"
"LINC01141","1.22395852330459"
"LCT-AS1","0.0447512580453271"
"SH3PXD2A-AS1","1.13150715439007"
"IGFBP7-AS1","0.0996877686773157"
"METTL16","3.97838119661229"
"SLC25A43","0.453304429711743"
"LINC02059","0.814306922573328"
"SMIM17","0.493491094404359"
"CPVL-AS2","1.19354757992543"
"ARHGEF7-AS2","0.777300404028908"
"LINC02148","12.0964036405408"
"TREML3P","0.61924739601062"
"MOSPD1","1.19720823699734"
"CPEB1-AS1","0.108318179044364"
"TMEM272","0.155780171601788"
"IL6ST-DT","0.568618471215004"
"LINC00507","0.213429869854869"
"PPP1R27","1.52408099570859"
"LINC00320","2.8631234779909"
"ANKRD44-IT1","0.390456260976795"
"CBX3P2","1.16839330168695"
"LINC01487","0.543933463113753"
"RASAL2","0.243765695765095"
"CTC-338M12.4","0.0690961611876988"
"LINC02189","0.875496088807086"
"KLC2","4.58480117119501"
"ATP6AP1L","0.759723441145622"
"STRADA","2.62315282012538"
"HECTD4","11.7477654758417"
"C10orf55","0.60531727238738"
"NDUFA7","1.05428905312362"
"CFAP58","0.276887183580975"
"RNF165","0.485595233242"
"DIP2C-AS1","24.4052559147496"
"LINC00906","2.60685645454244"
"MATN1-AS1","0.190460814175141"
"ALKBH3-AS1","1.42626976472781"
"LINC01305","0.531677488168836"
"PAQR3","1.18165312653865"
"BIN3","0.374191076239163"
"RN7SL832P","0.787994305230319"
"LINC01310","7.63732346204998"
"WDR3","0.324502871851855"
"LINC00624","0.703096434497599"
"SLC26A5-AS1","0.0699171177660451"
"CFAP92","2.54077058483964"
"LINC00870","1.31368065571464"
"STEAP1B","2.98552725693027"
"PICART1","5.0528505258975"
"PITRM1-AS1","0.984091930106637"
"KIF9-AS1","11.1468137717792"
"ARHGAP19-SLIT1","5.34369988823558"
"DCTN1-AS1","0.226275434263141"
"LINC01622","0.163487651338917"
"CCDC38","1.02659841871944"
"LINC02436","5.42457738551333"
"POM121L15P","0.0851328226857888"
"C7orf57","0.0473915540721386"
"RUNDC3A-AS1","1.1270586036702"
"VWA8-AS1","0.198676242510827"
"CCDC13-AS1","2.2405476797074"
"TRIML1","0.312223216220571"
"LINC01142","0.429306158426051"
"ZNF286A","0.388239325081725"
"ASAP1-IT2","0.965599882506876"
"GATM","3.65838318708816"
"SMC5-DT","0.64385368151133"
"SNRPCP11","0.11160724184099"
"LINC00550","1.39073050441568"
"PCBP1-AS1","0.153769325360693"
"LINC02092","0.990138081555567"
"CHRM3-AS2","1.9349981091168"
"UST-AS1","0.0731365106598793"
"MIR499B","1.52041981334646"
"LINC02466","12.2661872081681"
"CEP128","0.377101967799642"
"LRRC52-AS1","9.51975626090336"
"PURPL","0.540085775553967"
"NANOS2","1.74955238866303"
"PRR15-DT","1.64006260469403"
"RAB17-DT","1.54757662232107"
"ZPLD2P","5.55661648566406"
"LNCAROD","0.0726388270011686"
"C21orf62-AS1","0.105397200202395"
"MAP3K14-AS1","1.23382961191069"
"CHIC1","4.44166737703521"
"LINC02114","0.51835108886062"
"ERCC6L2-AS1","0.269704807984696"
"FAR2","3.95243629050869"
"SELENOH","0.658644740067295"
"AFG3L2","0.430354289711529"
"LINC00639","4.0303658088985"
"LINC02232","1.7738944975909"
"MSRA-DT","0.398213892318116"
"LINC01252","0.184586874061472"
"DNAJC9-AS1","0.681537460403212"
"ELMOD2","0.45976084323674"
"FAM135B","5.44376549799384"
"LINC01087","2.06270995786544"
"LINC02401","3.35097158491135"
"MFF-DT","1.00381336725593"
"PLA2G4E-AS1","2.66029292750194"
"DIAPH1-AS1","0.133221270660484"
"CFAP157","2.12821757386648"
"LINC02052","1.43359790496964"
"FBXO38-DT","1.07353788935379"
"GRID1-AS1","4.23487396530148"
"CASC17","7.9499648752117"
"LINC01020","4.15989313471503"
"ZNF32-AS3","0.178683539119703"
"CARNMT1-AS1","3.45990095179138"
"STXBP5-AS1","5.56604644884446"
"LINC01056","0.12982648826871"
"TIRAP","0.0483089101104362"
"GSTO1","0.739793677303759"
"LINC02274","0.0643883854214481"
"CNP","0.51452359854881"
"TXLNG","0.343768575749308"
"CDC42BPB","0.581059709553893"
"MTERF4","0.448187925494866"
"RPS6KA2","0.267609468697923"
