"Gene_Symbol","Tabuchi2011f"
"SEPTIN4","3.97785223612207"
"NUMA1","1.01362537296343"
"ZNF594-DT","0.934759201252937"
"FAM151A","1.09990695201382"
"TTC26","0.724630722126802"
"CCDC187","6.36681541234017"
"NLGN4X","2.49521633728064"
"PACSIN2","1.63720989679302"
"SLC23A2","2.32738366588351"
"TYMS","1.28462298464387"
"L3MBTL4","4.64749752485656"
"CDH7","0.094924467139764"
"OR2L13","0.198611514345817"
"SPATA6L","15.7214395560275"
"KCNMB1","0.11557496010358"
"CALHM3","1.85787156532819"
"GLYATL2","5.60239504672381"
"SLC6A11","17.2684339671264"
"SLC9A1","8.07635362588844"
"MCTP1","2.08375792744948"
"LINC02363","0.298833352999994"
"ARHGAP29","28.3224273887746"
"FGF7P2","0.672271893330577"
"DNAAF5","0.674715178105244"
"UBE2DNL","0.53474450150652"
"MAD2L1P1","1.49683050068902"
"ZNF785","0.49994558783278"
"EFCAB13","0.209583849108613"
"WFIKKN2","1.01650147206083"
"MGC32805","0.868684138587162"
"KLHL30-AS1","2.00456338064533"
"MIR6738","0.978121968962173"
"CCDC82","0.980613155203551"
"CASS4","19.0504380847656"
"UBE3C","1.02118723954778"
"SYT16","7.29960678919933"
"SNED1","0.216796841764936"
"RAB39A","2.77861946856739"
"TRIM72","0.257396016104934"
"CLDN19","0.468362571255007"
"ACP1","0.599785161129153"
"PLA2G4C","39.4571812369655"
"CLDN20","0.136867930460973"
"UBE2O","6.28150077553657"
"ASTN2","4.37227229388166"
"DZANK1","3.21233723224833"
"PHTF2","2.03823928445807"
"PDGFRA","0.138367951564869"
"EYA3","2.10170655940101"
"CCDC158","3.44995383425249"
"ATP6V1B1","1.24569101114294"
"VWA5B2","0.301293515062071"
"CFAP92","0.978571880358098"
"CYP2U1","0.399281896163571"
"PTPN7","0.470475252260666"
"CMAHP","8.32314710297557"
"DOK5","0.182127617015602"
"PRR16","0.305972917559302"
"WDR37","2.24893376945241"
"MITF","0.128566324117619"
"CAMKMT","0.608946939711101"
"S100Z","3.49554601531546"
"MYRF-AS1","1.69553349307273"
"ERCC8","2.57263595183632"
"MLXIP","5.08807814124417"
"EMSLR","0.738971527068437"
"TIA1","2.26321005710767"
"LINC01580","1.75805306858897"
"MS4A3","1.5980515898767"
"RHBDL2","0.991970047109971"
"FRMD8","8.69019840251917"
"MPHOSPH6","1.22238923016599"
"ABCC11","5.86584823908455"
"PDE12","0.985347711881556"
"SCEL","0.0501447673776108"
"FUT8","1.29549908295553"
"ZSWIM2","0.333052868280267"
"PSIP1","2.07365447994246"
"EXOC3L1","0.7071195713571"
"FAM230I","3.77039300780595"
"KLHL14","0.0488786670860814"
"VIL1","0.137323807515203"
"LINC01234","8.47632898133254"
"TSPEAR-AS1","1.24154374344401"
"TSPEAR-AS2","0.485143852917103"
"ZNF641","2.32868857105069"
"CCDC190","23.2151804806434"
"FGFR4","0.991317754353932"
"DIP2A","0.981941467706159"
"PDILT","0.854798039228871"
"ACY3","3.55290493153622"
"LINC00051","1.46569486217482"
"LKAAEAR1","0.282461250011377"
"EQTN","22.4331890543614"
"LINC00317","0.297388444811411"
"SNX19","0.209871024145794"
"SLC9C2","41.3246671887236"
"AREL1","0.166053187606352"
"PTGS2","2.35052021951597"
"RBL1","1.31973591286939"
"CFAP251","0.499230138342979"
"ZFYVE16","0.108709323518089"
"IL16","2.30077572562542"
"OR2C3","0.0794303153862178"
"CDHR1","7.57323952204767"
"SCARF1","1.95805847289242"
"TMEM26","8.03132086031051"
"BRD3","1.38253585016096"
"RGS12","0.201847633627209"
"CLRN1","10.6191496112962"
"EPB41L4A","28.7911820131263"
"ABCC4","0.978935239057507"
"LINC00612","2.39399045432103"
"TRPV5","0.587676725186174"
"LHFPL5","0.260466113780227"
"KLHL40","6.42422010725886"
"C10orf53","1.76017338299388"
"IKZF2","4.80658344773952"
"USP6","0.267718180711648"
"ARHGAP25","1.45566391760393"
"RPL13AP17","3.29325022542331"
"LINC01657","0.11846242941943"
"STAT5B","3.84374489406895"
"LINC01558","6.84229938685119"
"STPG2","1.52499867675859"
"PTGFR","0.162384033244596"
"MPP4","0.141606828774565"
"FGF7","0.05285307321034"
"CTDSPL2","1.00810815202379"
"KLHL3","0.365757816374481"
"CD96","8.36778575606112"
"LINC01126","8.48581169413755"
"PER3","3.35309134176496"
"FAM9A","1.2780668779489"
"SLC9B1P3","0.97204278997187"
"SLC9B1","0.770240796194471"
"ARL17B","2.00883822281858"
"ATF2","2.37865777662234"
"TDH","3.71728347545143"
"FCHO2","0.641082298082991"
"MLLT6","10.4541726070738"
"KIF26B","0.239556620967779"
"PGPEP1","0.422612853466996"
"ZNF396","11.6838688837274"
"CALN1","1.02090704171925"
"STX19","0.138518675751795"
"PRKAA1","0.342182587790495"
"IGHV7-81","1.23216960756592"
"MTUS2-AS1","0.277698340034234"
"ZNF277","2.26241770770332"
"LINC00421","0.227432018041022"
"C21orf58","0.175991853097116"
"USP6NL-AS1","0.301650334403584"
"OR8B8","0.506362275449102"
"CLEC7A","4.87327921910216"
"TBX2-AS1","0.0979269371760839"
"UBE2W","10.215141322948"
"RGR","9.10184691292172"
"CCDC148-AS1","1.21393737218092"
"C1orf43","1.41804039479705"
"MANEA","0.451332666073547"
"KCNIP2","0.264838846850977"
"RHOJ","0.0606212962399439"
"PTH2","1.78295185010657"
"GNG12","0.609296723802204"
"RBIS","1.23672997375795"
"RP1L1","0.0905051464281338"
"SCN1A","1.25533002518515"
"COL25A1","7.7294860126461"
"MYO3B","0.201009087791495"
"LINC00598","0.122522334651048"
"ASXL2","1.59021989610593"
"ANO1","0.332018424901534"
"GALNTL6","0.964678220206142"
"SELENOI","1.49295010845987"
"ARMC8","1.72700541011829"
"ALS2","2.76176287306322"
"SEC16B","1.59287810841962"
"STRIP2","1.46226239733431"
"FOXJ2","4.49411901181169"
"CARD14","2.87679000559634"
"RAB24","1.98989083479995"
"MAK","1.14795880289574"
"KCNH7","3.81765558833371"
"POLK","2.24068720269709"
"STAB1","16.5030720854797"
"ACOT11","1.92777080344333"
"LINC02961","5.60419557317476"
"PTK7","0.216905447013944"
"ZNF26","1.48375782941019"
"GCLC","2.04020670373512"
"TPH2","0.147457621773839"
"AQP10","0.492257578834442"
"UNC5C","0.128658039080227"
"CDC20B","0.119414284194955"
"TFAP2E","1.77296803652968"
"ETS1","1.71895624957474"
"DDX53","1.68917329400818"
"ENTPD4","0.535016733935977"
"ZNF479","0.409316770186335"
"ABCB5","5.69404808908125"
"TTL","1.85183414687693"
"GRIK2","17.0339194359658"
"OR4D2","1.89298075367944"
"SHISAL2A","3.08756552736423"
"ADAMTS4","2.3828169148335"
"POF1B","3.36497371907183"
"B4GALNT1","0.377354657842732"
"NOP9","1.36634104569714"
"EZHIP","3.24974878777456"
"MYO1D","5.68056990358127"
"DUSP16","2.31678254427475"
"MIR4280HG","1.46030393296908"
"SOHLH2","1.67976685883803"
"DUOXA1","3.58707201790705"
"FGD3","1.32443006282321"
"BAGE2","2.59226027305671"
"FBXL21P","1.01969654132504"
"ALOX15B","6.37649706975639"
"ASAH1","1.00656978416336"
"SSH2","0.220228344682738"
"TSTD2","3.86789527139656"
"SLC39A14","2.05052653302225"
"EARS2","1.60024476371378"
"UBA6","0.38139142502721"
"CCDC172","1.03014636668244"
"PPP1R12BP1","0.358927879355766"
"BRINP1","10.1192825567807"
"SLC39A6","1.5054394165083"
"PPP1R1C","2.00834035036831"
"TTLL3","0.68210474630235"
"IREB2","1.74722471420195"
"LINC02875","1.49066501149508"
"FBLIM1","0.995080493307774"
"PRR5L","1.30989718359651"
"PDZD3","2.89376597399711"
"SHFL","1.77636622946225"
"BEST3","15.2088465444974"
"CWC27","1.38247202340004"
"CYP4B1","0.290508672877936"
"IFNLR1","5.54850376110169"
"TMCC2","0.281270454771447"
"TYR","6.53359274197645"
"SLC25A41","2.38637458335742"
"PIAS2","17.1516248599259"
"FAM189B","0.587170141629238"
"PTCH1","15.6683081528309"
"FYCO1","2.68746986191276"
"QRFPR","2.10881607836514"
"BPIFB6","8.51617618124069"
"ANTXR2","2.18315354380137"
"SDS","0.432552787637078"
"TGFB3","0.161191791899724"
"POFUT2","1.69841467334391"
"NDUFA10","0.216666583688893"
"ZACN","1.0285863325475"
"SERPINB5","0.546014061355438"
"BPIFA4P","8.60014023218596"
"BBS9","1.60767247466868"
"MIR6829","0.0528941979522184"
"USP25","1.50130108842592"
"KCTD7","0.532514057513903"
"CA6","20.3236797677091"
"GARIN3","0.743487226656381"
"PDZRN3","0.382999727032393"
"GATA1","3.83913571815045"
"PIF1","1.14141253953002"
"SCRN3","1.8927236431889"
"DUSP19","1.02046484178369"
"CAPRIN2","0.479951236142561"
"AGK","5.43049188590825"
"ZAP70","2.44466782501114"
"SAE1","1.28075456169963"
"SSH1","2.3424289822208"
"HAVCR2","5.73235004772402"
"RAB34","8.88108169791027"
"PIK3IP1","5.68288393903869"
"LILRA5","11.1462155792237"
"DAOA","5.20204144078987"
"OR10A5","13.4980170622963"
"MT-ND5","1.19679715302491"
"OR10A4","1.69737895772516"
"TREML1","0.535295621557656"
"OR8D1","1.87221994767777"
"ICA1L","1.00859393650036"
"KRTAP2-3","1.52598596890406"
"BLID","9.00594397321268"
"CLEC4C","0.100959780213899"
"CD80","11.494976734137"
"ST3GAL3","2.00655251662252"
"CMTM3","1.34020286992857"
"CFL1","1.27780912418148"
"AP1S3","1.4048501916608"
"BAP1","1.36044875181467"
"CD79B","0.310124014938975"
"SF1","0.313341617824049"
"STH","1.71300067519003"
"CDKN3","1.16277528441708"
"CCL5","1.32004317974604"
"TIMM10","1.32925018559762"
"CDC25A","1.46625080040485"
"BPIFC","0.37579796215909"
"ZAR1","0.150039655001487"
"CD79A","2.63846861123271"
"RHEBP2","1.40091323502417"
"SLC66A1","0.798392867365047"
"IRAK1","1.42164741901353"
"LINC00520","2.27747872030264"
"TRIB3","1.49037935712199"
"PHF23","0.93769957598283"
"TMEM192","1.1758492024808"
"CCDC116","0.82769263022592"
"ZFP82","0.305812713059339"
"FCRL5","2.39338964431676"
"ZNF385B","0.0281525359477502"
"SAMD14","2.39200543863939"
"AKT1S1","1.60295116032832"
"FAM138D","1.20375652111125"
"PACS2","1.50513154550076"
"IRGQ","0.985321166160778"
"POLR2B","1.4356590408957"
"LINC02877","10.6514263519481"
"MIR23AHG","0.705187094166098"
"SELENOW","2.03135628979518"
"PSMB8-AS1","1.36073227754739"
"AKR1C2","16.8780875639846"
"AKR1C1","5.88883710203641"
"THUMPD3-AS1","0.684520154784173"
"MICALL2","2.18226765318011"
"TOLLIP-DT","0.783795273839553"
"HEXD","1.03372024061679"
"GNG4","0.367398670100631"
"LINC02941","0.132671822292509"
"RNF207","1.61661266184285"
"TTC28-AS1","6.74344199319504"
"SRGAP1","10.167301430501"
"ERVFRD-1","1.33117957042526"
"LZTS2","2.46771482250569"
"SPIN3","4.45309829303311"
"PSMD6","1.25174284083055"
"UBR5-DT","1.34775283997373"
"WWP1-AS1","0.833927304458453"
"ARMCX5-GPRASP2","0.249681434979977"
"AGAP2-AS1","0.971112705867391"
"ST7-AS1","1.34029736188721"
"RPUSD3","1.3449795735064"
"MIR1915HG","4.92055967831573"
"CNTNAP3","0.256720906003032"
"HUNK","0.184560060821085"
"PRKCA-AS1","17.5072813809761"
"MIR205HG","0.312050994917736"
"PGAM5","0.74285760850079"
"SLC19A1","0.612605881730108"
"CRTAC1","7.76389668085184"
"HINT1","0.482103721994396"
"B3GNT7","0.0539804827940421"
"DCPS","1.84529653968593"
"LINC02593","0.912464906932809"
"ASB16-AS1","1.04815990022951"
"FAM151B-DT","1.19941490862987"
"C17orf64","11.3106283761767"
"LINC00661","3.92800186787607"
"C22orf42","1.32986564274185"
"DIAPH3-AS1","1.00938496521844"
"ATP5PD","0.509064227192292"
"CSNK1A1","1.79425679891989"
"MESP2","0.204854362047264"
"NBEAL2","0.300816133978063"
"GPR180","1.01673534812595"
"EOLA1-DT","0.0451675226216679"
"MTMR11","1.27511394541874"
"GPR173","9.14870866332575"
"LINC01089","1.81585643085529"
"MAGEE1","1.00251259648371"
"MAGOH-DT","0.978977923764418"
"DNAJC7","3.08752563937415"
"SIK2","1.58199121522694"
"NEUROD1","5.70452357026476"
"RPP30","0.714591594191709"
"LINC00528","1.5589873507423"
"FARSB","1.92606712335209"
"HEMK1","2.57108342192171"
"UNC13C","7.40052272634459"
"HOMER2","0.145052029000626"
"LINC00290","1.35066718776171"
"RAB11B-AS1","1.02204684030056"
"ZNF778","1.01102657615998"
"FBF1","6.04322292490462"
"TEX36-AS1","0.431005754663128"
"B3GNT5","0.42041408481214"
"MYLK4","4.83124563952558"
"PPM1L-DT","1.83101284775714"
"ITFG1","1.56457308220393"
"SNAI3-AS1","1.7356453239829"
"SAXO2","0.336343266860856"
"LINC02575","15.9393353723754"
"MROH2A","0.242537697365582"
"TAF8","1.01395450403349"
"LINC00847","1.10720464533577"
"ANKRD65","0.375935602469762"
"ZNF555","0.530206421681617"
"HSPA4L","2.35551435716133"
"RGS9BP","1.13678089051442"
"C10orf90","3.15714857391072"
"ZNF814","21.2372090064255"
"LINC00408","2.20232449297972"
"CLEC2B","1.28802602798984"
"AIG1","0.165139940295499"
"BTG3-AS1","0.221049885948672"
"EIF5-DT","0.91196552410404"
"TBILA","1.86986476141873"
"SEPTIN7P9","0.888522298868061"
"VCPIP1","1.55124092819262"
"EIF1B-AS1","2.80335446047031"
"DOCK7-DT","4.23551427318978"
"MYRFL","0.10551236939126"
"MYT1","4.68714675036849"
"TENT2","2.26553350721094"
"POM121L12","3.37505566009279"
"FXYD2","0.291727709606681"
"SIM1","10.3433060525009"
"PRRT3","1.87907908489142"
"PCARE","4.52169400978216"
"MIF-AS1","0.423799272324407"
"TRIM44","1.87846306015471"
"STOML1","0.536442494062406"
"PCDH10","24.8469573000312"
"RBMX","0.585948318125567"
"TIAM1-AS1","4.93800350262697"
"COTL1","1.88804151670558"
"HCN1","13.3021691733491"
"RGL3","9.30920812786615"
"ERICH1","17.1514524855821"
"ADAMTS9-AS2","0.997929089156282"
"SNAPC5P1","9.89496079987164"
"PHKG2","8.05183735754121"
"OLIG3","2.95769338049211"
"NAA15","9.92461990545547"
"ZNRF2P1","2.29423326664561"
"LINC00879","1.14604425071439"
"KRTAP19-1","10.0588472591317"
"YPEL2","2.4767093353489"
"C8orf34-AS1","0.689584171157404"
"ZNF470-DT","2.1998587770089"
"LRRN4CL","1.74888666727256"
"EXTL3-AS1","0.735884279141887"
"LINC00606","1.61704815954989"
"LINC00928","12.2001418386772"
"LINC01138","10.6680881307747"
"ARHGAP22-IT1","0.226187126021687"
"SCML4","4.58872038295989"
"LINC03032","0.44976148022293"
"LRRC52","1.85231593953357"
"LINC02583","0.0636685680966814"
"LINC01365","0.242276427759516"
"YWHAZ","2.98291911875396"
"LINC00605","0.959254458185895"
"LINC01210","12.432183908046"
"NFIA-AS2","0.119789124988704"
"PLEKHG7","0.477127880134422"
"DLG1-AS1","1.94821728127074"
"LINC00692","5.48643423522709"
"LINC00868","1.84182275739042"
"KIAA2012-AS1","3.08665643746988"
"LYRM4-AS1","1.4430372579929"
"ENTPD3-AS1","0.704524110409046"
"FAM229A","1.24284590218247"
"HHIPL1","0.166371470968724"
"NAP1L4","1.68368178115667"
"LINC03018","5.78507044062861"
"IGSF10","1.1610213220795"
"ST20-AS1","1.38709534685042"
"ARPP21","0.0234786356842571"
"LINC00901","4.32784101405409"
"MYO1E","8.67486655309483"
"CASC2","10.3770965176449"
"PAX7","5.97331045140048"
"LINC02724","0.65228095790212"
"BISPR","1.35629435359457"
"LINC01553","1.46441773710565"
"CDK12","8.18758125317947"
"GTSE1-DT","1.44484325560001"
"RHOQ-AS1","7.34332608570164"
"TTC6","0.663271236653157"
"FTCDNL1","1.16617554890623"
"GTF3C2-AS1","0.526980917061346"
"RBM6","2.27332053436364"
"LINC01016","0.333825988628581"
"NR2F1-AS1","0.0833115037714367"
"GPRIN3","1.48055548941326"
"LINC02175","0.327491643001603"
"FAM216B","1.1992141970899"
"MIR194-2HG","0.298487214760098"
"MIR194-2","3.3355710382428"
"C20orf203","0.866574525708893"
"PRCD","1.01031142212639"
"PHLDA1-DT","1.02069133398247"
"LINC00671","0.0861131906290577"
"GOLGA8IP","0.297577725167984"
"EGFLAM-AS2","1.66494529540481"
"GUSBP1","20.9993154230185"
"MGAT1","2.24129486821472"
"LINC00595","0.254268168224133"
"MIR3150BHG","1.41988359255814"
"LINC00930","5.24804177545692"
"PAXBP1-AS1","0.305017009557752"
"FAM83C","13.1214154197795"
"KRBOX1-AS1","2.1976670801506"
"GRASLND","0.383792194706042"
"RAP2A","1.88814257738995"
"ZNF497-AS1","0.179904230984581"
"DRAXIN","14.0073307148121"
"LPP-AS2","0.700317318102064"
"DSG2-AS1","0.060969532450096"
"ARIH1","0.526784808187571"
"PHACTR2-AS1","4.34486924882303"
"TCTN1","23.4538965656236"
"MEX3C","3.67958583959064"
"LINC00558","0.399674912879114"
"NPHP3-AS1","0.429539677509071"
"LINC01270","0.164788750110059"
"PRMT5-AS1","1.8314575031851"
"APCDD1L-DT","10.4254597001218"
"ZNF577","1.4319075712881"
"ZNF474","3.27837249541054"
"LINC01898","1.58566686783343"
"ALMS1-IT1","0.874928209786279"
"LINC01838","1.51918816388467"
"PTPRT-AS1","0.070106940658419"
"CFLAR-AS1","2.56840728728775"
"ATG13","2.70353925731918"
"CDC42-IT1","1.07871198568873"
"GAS1RR","47.0217647453276"
"CASC22","0.62685506385913"
"KCP","6.5269272882112"
"ANHX","0.189232510972866"
"ONECUT3","1.98761314602732"
"SLC25A28-DT","5.70753357213192"
"LINC02838","1.77154527824309"
"OR2H1","6.28171529658532"
"UBA6-DT","2.23072981325444"
"ESPNL","1.75007179871387"
"LINC02239","31.6184251336411"
"FAM201A","0.121673881195401"
"LEXM","0.846760327853408"
"LINC01990","13.8215046148328"
"NUP107-DT","13.3208685750743"
"MIR4300HG","0.56446011961625"
"HMMR-AS1","5.48715390208988"
"RNF212","4.76257626233882"
"UBAC2-AS1","0.396534228719455"
"BTBD19","1.05953158200876"
"C5orf47","0.179393686543778"
"OVAAL","3.13426035133135"
"TFAP2A-AS1","0.536984827289358"
"OOSP2","0.514263386019542"
"MAMSTR","2.17714592053444"
"HAR1A","0.960271548111921"
"LMTK3","15.4705832038434"
"SLC26A4-AS1","6.4194279091819"
"ZNF561-AS1","1.43619366787195"
"INTS6-AS1","0.190508859666937"
"ZNF575","0.925966473299312"
"CHADL","3.84849758817542"
"PLD1","2.8677818703445"
"FAM111B","4.41749093500615"
"ZNRD2-DT","0.173299694952324"
"LINC00632","5.99071913894639"
"ZNF747-DT","1.40603434789411"
"TMEM17","1.45675675675676"
"DDX11-AS1","6.43872169080116"
"SSTR5-AS1","3.87209907765546"
"TSKU-AS1","0.224646552023758"
"FILNC1","7.87533440712296"
"C16orf92","1.01683464833295"
"HCG11","0.0937314660772261"
"NEK8","0.500247160779651"
"ARMH4","1.11890337961015"
"C11orf87","0.122405695629941"
"TPCN1","1.39684129231849"
"PTPN2","2.33673038026548"
"RAD54L2","1.7896360295105"
"PABPC1L2B","0.878785734650515"
"MEIOC","81.2336563605599"
"PROSER2-AS1","0.480054497959939"
"FAM181A-AS1","1.27055215589416"
"LINC02382","1.71553528558149"
"LINC00648","1.58624541033679"
"FANCB","1.25636602260649"
"LINC02475","1.46418749332479"
"ASPG","0.994789250208782"
"F11-AS1","2.70603109240907"
"LINC02415","0.108495432905373"
"APOL6","2.65715569180816"
"ZNF382","0.354554344298957"
"AP1G2-AS1","11.4799586156259"
"GEN1","0.868151574892998"
"ZNF519","1.71158525737478"
"CT69","3.42760448448466"
"GTF2IRD2B","2.20290771175727"
"DPY19L2P2","0.44988289723061"
"MCOLN3","0.0559369315249304"
"FLJ12825","0.914428566639016"
"LINC01465","2.43581230225885"
"DPY19L2P3","1.06448784053482"
"CAPN14","7.05383861142657"
"CASC23","0.739523495180176"
"MCM8-AS1","4.81878834068392"
"SUCLG2-DT","2.94850952034128"
"PIK3CD-AS2","1.25609270738069"
"CPB2-AS1","7.98566353139448"
"G3BP1","0.792647665729106"
"MROCKI","1.10234617289099"
"LRPPRC","2.71821497442777"
"PRPSAP2","41.9486890466538"
"LINC00698","2.42361079009409"
"MYCBP2","1.36231635878445"
"SPAAR","2.39603512884255"
"ATP6V1E2","1.77439556569539"
"LINC01141","0.282263502071229"
"LCT-AS1","2.32223645357156"
"SH3PXD2A-AS1","0.650532502962769"
"IGFBP7-AS1","0.921114724001733"
"METTL16","8.76129389488064"
"SLC25A43","1.34192015269202"
"RSPH10B2","14.3613776686751"
"LINC02059","0.913842483103964"
"SMIM17","1.33937131035875"
"CPVL-AS2","0.122349928686412"
"XKR6","10.172316137024"
"ARHGEF7-AS2","0.719479694227887"
"LINC02148","5.86337663102707"
"TREML3P","1.60301592680447"
"DGCR5","5.95196486199946"
"CPEB1-AS1","3.49036838144057"
"TMEM272","3.07907725505643"
"IL6ST-DT","1.17845162956232"
"LINC00507","3.46155913540632"
"PFN4","0.407859488112663"
"PPP1R27","2.94760951913517"
"ANKRD44-IT1","0.967483776141898"
"CBX3P2","1.29393564547802"
"LINC01487","12.2159192663452"
"STAG1","19.3256839939317"
"RASAL2","0.0815986606280452"
"CTC-338M12.4","0.244206150583245"
"LINC02189","0.32908374554239"
"CLIP1","4.12515132351613"
"KLC2","4.06866446379711"
"BLCAP","1.59752079609155"
"STRADA","2.16960198180349"
"HECTD4","16.2201303403331"
"C10orf55","1.12068597750956"
"NDUFA7","1.53048449245152"
"WNK2","0.985712013071931"
"CFAP58","2.22520021631087"
"RNF165","1.83861769167555"
"DIP2C-AS1","26.1985573652935"
"LINC00906","1.82363290604978"
"PPP1R12B","1.46689110728199"
"MATN1-AS1","0.534239178362831"
"GRIPAP1","1.41179131483715"
"ALKBH3-AS1","0.440185105641508"
"LINC01305","0.88416850476871"
"PHLDB2","3.74297127479208"
"CABIN1","5.26058878780176"
"RN7SL832P","1.49994943168999"
"LINC01310","2.02632245222235"
"PARD6G-AS1","3.16940240719673"
"WDR3","1.1065483018702"
"GINS2","1.95700323719174"
"LINC00624","0.120311226553934"
"SLC26A5-AS1","0.0477893155035884"
"LINC00870","2.03362296408344"
"STEAP1B","13.3414590616859"
"PICART1","4.65971885904457"
"TBC1D12","5.28704989759941"
"PITRM1-AS1","1.41399285933842"
"KIF9-AS1","17.2317652174295"
"ARHGAP19-SLIT1","2.29802711502017"
"DCTN1-AS1","1.22332872050269"
"LINC01622","0.343748374198247"
"CCDC38","1.02025349237542"
"LINC02436","10.8407710645061"
"C7orf57","0.0271050076895588"
"NFIA","0.0528887173444927"
"RUNDC3A-AS1","2.04543861815342"
"VWA8-AS1","0.434033073558529"
"CCDC13-AS1","4.77669235217806"
"RAF1","1.34786881145369"
"TRIML1","0.385727541965561"
"LINC01142","6.53345307588684"
"ASAP1-IT2","2.83238537744666"
"SMC5-DT","1.87035559160605"
"SNRPCP11","1.40357572294756"
"CTBP1","1.47041193488171"
"LINC00550","1.37874253273492"
"MYO16","2.3550586460558"
"PCBP1-AS1","0.268466455773437"
"GRK5","0.978019891197903"
"LINC02092","1.15982627738299"
"UST-AS1","0.979671638489408"
"MIR499B","2.35598942785418"
"LINC02466","14.5904007885035"
"CEP128","2.71253505317282"
"DMAC2","0.0393992913929019"
"LPAR6","5.42748710629602"
"PURPL","0.721263402430307"
"NANOS2","4.42123926675895"
"PRR15-DT","3.6717895021651"
"FHAD1","5.45180149624475"
"RAB17-DT","1.37696886876292"
"ZPLD2P","1.1551387190905"
"LNCAROD","1.61463894470461"
"C21orf62-AS1","1.55232151892634"
"MAP3K14-AS1","16.6363992735826"
"LINC02114","0.208878674442869"
"JRKL","1.83773391167929"
"LINC00639","7.28214183760858"
"LINC02232","0.178928318453192"
